index,comment_id,hate_speech_score_pred,hate_speech_score_argmax,confidence_max_prob,confidence_entropy_certainty,n_digits_seen
65535,27532,3.138554688975725,3.5,0.7665762063679403,0.6905625741474806,10
65536,41758,2.247911316477333,2.5,0.6924966014387789,0.6915368341494903,10
65537,6990,3.452642387833879,3.5,0.9242762278340871,0.8609024753163588,10
65538,20093,3.4443037787643993,3.5,0.9528344553349691,0.8997757517072285,10
65539,47583,1.484299998754827,1.5,0.9273277447325584,0.854117345247835,10
65540,19724,-0.3663036433961983,-0.5,0.866988050240696,0.8240670141182554,10
65541,26960,-3.3169520476747025,-3.5,0.7813212184450472,0.7057896768699401,10
65542,17502,3.1964942343368348,3.5,0.7685011723452205,0.7015219059911125,10
65543,36128,2.0645444108241744,1.5,0.5188005081630359,0.6027227341258453,10
65544,34141,-0.4838499684245149,-0.5,0.9838444519517474,0.9640819752249741,10
65545,18417,1.4220281994687087,1.5,0.9316203613894591,0.8536165903661566,10
65546,48774,3.4663540193265634,3.5,0.9468936698537139,0.8866055351618377,10
65547,33137,3.3622098111849463,3.5,0.8851350293194041,0.7953749182544979,10
65548,39021,1.944994298299893,1.5,0.7429753881727525,0.6872519234092533,10
65549,43477,3.51951048161307,3.5,0.9754616345502825,0.9461693009179021,10
65550,25916,1.6182823163636608,1.5,0.9103859563572053,0.8433963846673839,10
65551,4766,-0.3031728000265025,-0.5,0.8042299029526856,0.773240384016239,10
65552,48836,3.3661612190274397,3.5,0.8985982251607078,0.8225429469076659,10
65553,45619,2.5144864749889235,3.5,0.4465357483253493,0.5739560583394655,10
65554,23675,3.460055594128411,3.5,0.9085049325199255,0.8240642531447211,10
65555,28159,-0.49828485574365916,-0.5,0.39570911919336393,0.3619823128818811,10
65556,47595,0.5772591472076014,1.5,0.3503222286202571,0.49446939482052255,10
65557,22151,3.590672180144737,3.5,0.9058479446189709,0.8606338043248829,10
65558,42849,-2.4347654899851396,-2.5,0.9226641009843313,0.8698925462570162,10
65559,33598,3.2796378439202387,3.5,0.8441501850955694,0.7516704277525896,10
65560,10781,-1.0475556879067762,-0.5,0.5363332339404627,0.5145596284944047,10
65561,5775,3.4430558176346002,3.5,0.9520844212348093,0.8960893971781534,10
65562,45590,2.584544518041165,2.5,0.36844753462189184,0.524457020565146,10
65563,29346,3.3931231653798855,3.5,0.8934613381499646,0.8326808422440968,10
65564,35404,-2.3806728920685556,-2.5,0.9095009061358671,0.8239988336809436,10
65565,42430,3.5118724803202146,3.5,0.9749223008807739,0.9421993834646732,10
65566,42958,3.5126519998351156,3.5,0.9848388215106696,0.9638815267376922,10
65567,12547,1.5897892148265282,1.5,0.7364263466914539,0.6127400405705828,10
65568,34776,2.1609884284308505,1.5,0.5099254322573986,0.5607659859107741,10
65569,9042,1.885201559775983,1.5,0.6491682658231284,0.6694896063071154,10
65570,2723,3.6383297597072186,3.5,0.8614666246773862,0.8249579878695915,10
65571,9892,3.4770946185035103,3.5,0.9560881883947199,0.9041986346352917,10
65572,9514,2.411521815352516,2.5,0.47998867592044947,0.5413185086004602,10
65573,16598,1.5830493603444382,1.5,0.7348722213973068,0.5897261094535429,10
65574,16692,1.5413390996831644,1.5,0.9579542353594064,0.9225266495395092,10
65575,1446,-0.45685820951060574,-0.5,0.8589121719040301,0.7741442653812821,10
65576,10372,2.3786790250267322,1.5,0.45627002115515547,0.5400478048705342,10
65577,13502,1.7000000743082015,1.5,0.8056428870139699,0.7742895638262576,10
65578,15192,1.9541595436535901,1.5,0.5930668708602509,0.6429619928064755,10
65579,42613,-0.2031576779234995,-0.5,0.7400543907016633,0.6717548586707165,10
65580,18710,3.5057806647497585,3.5,0.9377594772462768,0.8745660393501089,10
65581,21402,3.0499942693082422,3.5,0.7213349629610242,0.6580719466551811,10
65582,4349,2.9436420595390453,3.5,0.6194793420246306,0.5917899053477029,10
65583,36119,-1.2281589772857806,-1.5,0.35464920157269897,0.4366950053225289,10
65584,22958,-3.5189503232579846,-3.5,0.9461794487863248,0.8932054043146579,10
65585,46702,2.4408085005350397,1.5,0.4504074649449196,0.5571716691384696,10
65586,41331,-0.6474745441899213,-0.5,0.7486832595241155,0.6430516745031021,10
65587,34335,-0.4331535111955703,-0.5,0.9244449619003112,0.8772233902322495,10
65588,48621,2.3856465221235945,2.5,0.3831049242083993,0.5294884016763374,10
65589,33819,3.421962616808329,3.5,0.9415454353672282,0.8797582700835793,10
65590,46087,-0.3983330898592336,-0.5,0.8874526714289335,0.8364096007161727,10
65591,23120,-1.5850956744765674,-2.5,0.5153730063133638,0.4305681953111973,10
65592,32063,1.6482252844442753,1.5,0.8570671131013233,0.8081505524084099,10
65593,20167,-0.4632682418771063,-0.5,0.9631765556027687,0.9312908694714095,10
65594,11411,2.3551541412739665,1.5,0.5502708157089387,0.6232514084669745,10
65595,37405,3.3881655732600695,3.5,0.9085884906335967,0.8449049823212355,10
65596,11402,-0.1991094936288491,-0.5,0.6981286525758978,0.701490189022392,10
65597,24849,-0.40238436383131737,-0.5,0.9060892557996477,0.8478620194476347,10
65598,26742,1.5548068108433633,1.5,0.8448075974392704,0.762127415565277,10
65599,37305,3.806834901232235,3.5,0.6923911839293595,0.7306838517867044,10
65600,38539,3.6938887781493714,3.5,0.805363254290208,0.7847977514279415,10
65601,25121,-3.6364693293179897,-3.5,0.8632950079441082,0.8263339564064263,10
65602,31065,2.035729074135998,1.5,0.639161786387133,0.6071031376667599,10
65603,24945,-3.574629618588146,-3.5,0.9190814859308273,0.8720505361411356,10
65604,20179,3.260842725623314,3.5,0.77811454335481,0.669265972563755,10
65605,36323,1.648708351556089,1.5,0.8784172208520568,0.8104821142954755,10
65606,43741,2.1779992375072035,2.5,0.47331265567786723,0.5867005462692895,10
65607,35847,1.9599990020750429,1.5,0.6347194979259995,0.6212463885603475,10
65608,17139,-2.558407405905883,-2.5,0.8112547892035828,0.720937454456291,10
65609,9125,-2.282350411778148,-2.5,0.7972879641382098,0.6817951392843296,10
65610,17085,1.733235802244908,1.5,0.7754815138981418,0.7516666425263407,10
65611,48828,4.073647691714159,4.5,0.5736694530866994,0.7036205537586644,10
65612,27275,1.9630881926521992,1.5,0.7043407671445393,0.648081300210213,10
65613,1799,-2.9209630012982117,-2.5,0.533581881503284,0.6568872252595757,10
65614,21032,1.6404546206059403,1.5,0.8528171598214224,0.8091283199847954,10
65615,47911,-0.3088217895695137,-0.5,0.8036701895420331,0.7786760272631028,10
65616,5577,3.4520226253836364,3.5,0.9541778985282283,0.8983547340858129,10
65617,45740,2.9331941782510675,3.5,0.570711223179088,0.5859189967902516,10
65618,35562,3.486981008930406,3.5,0.9262353947329098,0.852844567617517,10
65619,7991,1.0851354907480508,1.5,0.6267612690274547,0.4767044453049596,10
65620,31830,3.502355647964107,3.5,0.9836508485859886,0.9574329845252058,10
65621,44576,3.4116522872524193,3.5,0.9333070774765864,0.8667659340261057,10
65622,1512,3.3780642453055973,3.5,0.9072363476960277,0.8380572186402984,10
65623,5609,3.4926101552593765,3.5,0.9925009027188494,0.9773792229370907,10
65624,27243,3.5766433346303645,3.5,0.922852057712704,0.8813091524875839,10
65625,30165,3.3186298535124723,3.5,0.8812325573979887,0.8024832366766572,10
65626,15508,3.4959362610528704,3.5,0.9881170943615156,0.9664981836682495,10
65627,8741,1.7269787509071408,1.5,0.7753296901575216,0.762435386399201,10
65628,48552,-0.5320105073046792,-0.5,0.8718670292990145,0.7744600121655526,10
65629,14514,3.5010039399643436,3.5,0.9644285860261884,0.9196072605810642,10
65630,42897,1.7460339912971203,1.5,0.7534258775072584,0.7433298036554821,10
65631,12754,3.682295437208465,3.5,0.8137847595729795,0.7864895231359776,10
65632,46256,3.589063476245788,3.5,0.9091822251316499,0.8656319739188778,10
65633,43970,1.791300355295437,1.5,0.698599521782012,0.7192143784872478,10
65634,8925,2.0072109794743853,1.5,0.5627654956112735,0.6129941574518882,10
65635,2953,2.2192563179211637,1.5,0.45652430436552277,0.5496316554063447,10
65636,14346,2.885907055338643,3.5,0.6467048216440162,0.6290906164212626,10
65637,17397,3.043309667486676,3.5,0.6830151576825986,0.6323701603940416,10
65638,29595,2.8042333822678995,3.5,0.5974882145893264,0.6031626869092193,10
65639,17048,1.743341381462832,1.5,0.8225356940295033,0.7425508024185352,10
65640,46767,3.428183108578251,3.5,0.937184094504033,0.8855690675183132,10
65641,30051,1.89490265641623,1.5,0.6133451791345905,0.6916168291866156,10
65642,5369,3.1677720128157256,3.5,0.7819599031380767,0.7023252089394828,10
65643,9988,-1.3057309984167387,-0.5,0.49736636394893874,0.5393046297426374,10
65644,18175,-3.069312246697333,-3.5,0.5831366543680168,0.6740193795769613,10
65645,1972,-0.07880535886240118,-0.5,0.6556319849143072,0.5637747612746236,10
65646,29988,1.78957187163708,1.5,0.7308028442996056,0.7150590536410983,10
65647,8036,-2.3994243713890726,-2.5,0.9062916710150074,0.8415956899978585,10
65648,10762,1.5886879745369367,1.5,0.9237372202894972,0.8681171440761766,10
65649,38784,2.0729216442211476,1.5,0.5570959620923809,0.5847228929187024,10
65650,24499,-3.6007127928033844,-3.5,0.898996314123281,0.8573864441643824,10
65651,27971,-0.3954532031479758,-0.5,0.8873045777512498,0.8394841948453078,10
65652,19323,3.5035463196121794,3.5,0.9702022490025238,0.9313523754304013,10
65653,42086,3.045161081113546,3.5,0.6625990829317545,0.6226645025194271,10
65654,35255,-2.3507136762062855,-2.5,0.771213953959957,0.644450210527092,10
65655,6910,3.5933673785327094,3.5,0.9055264319987508,0.8626871670598194,10
65656,40096,3.4136259585242095,3.5,0.9258708357558808,0.8685799644042176,10
65657,10657,-2.3501846313500043,-2.5,0.8491021164525285,0.8127105456939931,10
65658,11519,1.870234346408866,1.5,0.6341476398797411,0.7040794631916247,10
65659,16360,-0.4546235358059814,-0.5,0.8800893386067684,0.8034492042936876,10
65660,25252,-3.521527399048744,-3.5,0.9736533528694719,0.9434553238377725,10
65661,26534,3.1690869339714136,3.5,0.7595961715018041,0.6908749642925083,10
65662,11405,1.924269957012847,1.5,0.6357918823489607,0.6429221567200054,10
65663,49661,3.337850410780413,3.5,0.8603885875562436,0.7859251639892733,10
65664,42839,3.315892819542535,3.5,0.873242559428145,0.7945078033888684,10
65665,42602,0.02317859502327949,-0.5,0.6785911497875309,0.5928962856737627,10
65666,17993,1.9908704194728861,1.5,0.6817583210316375,0.6307478939334601,10
65667,32326,3.136448084000974,3.5,0.7569747968434895,0.6824289898716956,10
65668,6508,-2.355354845516043,-2.5,0.8607526032465315,0.811848429294582,10
65669,13223,2.638313569684893,3.5,0.5296569933734496,0.6064165182826959,10
65670,38112,3.471817967429282,3.5,0.9685952179237872,0.9302168629695231,10
65671,16061,2.4158190484729753,1.5,0.49198435553725606,0.5887987214055952,10
65672,24757,3.3760649528548416,3.5,0.890848705159031,0.8306944212045224,10
65673,20539,-3.532983520360425,-3.5,0.9121671951597842,0.8449633197188015,10
65674,26141,3.4922134740947364,3.5,0.9506710820138273,0.8956457770264615,10
65675,28737,-0.3235400919190001,-0.5,0.8531800829309123,0.7836306244195159,10
65676,32490,3.4827787185786065,3.5,0.9696572077253248,0.9268603111851171,10
65677,26174,2.9683803355902945,3.5,0.706233723110856,0.6732533029268464,10
65678,24523,3.4928931612021326,3.5,0.9869211822844063,0.9649967433068748,10
65679,41429,1.5678076805831969,1.5,0.9390355759830107,0.8904553852506994,10
65680,48793,1.535937167299797,1.5,0.8640980875409736,0.7552938989260213,10
65681,39389,3.484143000353211,3.5,0.9689501718015197,0.9260286259127852,10
65682,34407,1.2942651656699766,1.5,0.8102457036936774,0.6995112469524476,10
65683,39364,0.027726209186249566,-0.5,0.6811008681720545,0.6132821969256105,10
65684,45861,2.0878861832950153,2.5,0.5206001936926912,0.6450864110812424,10
65685,21535,1.5351866318837117,1.5,0.9595422698447936,0.9219626802268271,10
65686,6382,1.5692052316305571,1.5,0.9173338617027555,0.8530689835252125,10
65687,46872,-0.20815552762044356,-0.5,0.7466512290286583,0.6762591301670593,10
65688,8174,3.5054613579402063,3.5,0.9820170696407489,0.9548778278929374,10
65689,23149,2.6733392997507472,3.5,0.4031306585230092,0.5339199310181337,10
65690,24361,-0.44934314893023414,-0.5,0.9099024548572436,0.849016837443914,10
65691,37024,2.694242412616329,3.5,0.5421171982444456,0.5892020384823193,10
65692,46265,3.5334982995837168,3.5,0.9625924061120185,0.9271865082129074,10
65693,48261,3.2620698524050518,3.5,0.8651295010330247,0.7965131414185121,10
65694,37188,-2.4161304934630974,-2.5,0.9397770886815018,0.8805712809379757,10
65695,47118,3.465037943774967,3.5,0.9648254001868687,0.9283281006054636,10
65696,3737,-1.992700752474262,-2.5,0.5483191980931755,0.6260721742098478,10
65697,25075,1.5475954992744256,1.5,0.9225639845546397,0.860977433306567,10
65698,4998,-1.8557419097373882,-1.5,0.6042132148880938,0.6794244070303692,10
65699,27154,-0.676791984913107,-0.5,0.8004457025577034,0.689889128355003,10
65700,9545,2.8991181858694763,3.5,0.6259031086511544,0.5930372876903331,10
65701,2853,3.3936164920564025,3.5,0.9025345152731661,0.8173437003652573,10
65702,16025,-2.079315556438265,-2.5,0.5932747552495691,0.6809903646710694,10
65703,44422,0.7653183682483992,1.5,0.47967482120722604,0.4669784796965525,10
65704,18734,3.344251759763438,3.5,0.8456241024354865,0.7731766274932743,10
65705,1230,3.469378601179833,3.5,0.9441334574375992,0.8858870200069053,10
65706,31657,3.1214229433670537,3.5,0.7462032266812035,0.6762712994520492,10
65707,44235,2.104120734281849,2.5,0.5666047522988495,0.6689454184178563,10
65708,20750,1.6231946676055442,1.5,0.891863399790086,0.8291370876185609,10
65709,11421,3.2908422227519782,3.5,0.852237646232676,0.7726490111841697,10
65710,44468,1.5415365200290856,1.5,0.9498003052029409,0.9073704757682587,10
65711,34617,1.7321647124788024,1.5,0.7606914957292576,0.7509508744239117,10
65712,16857,1.9168643126973082,1.5,0.5981376180146555,0.6780460327327507,10
65713,33840,1.8284570508689535,1.5,0.6800540356169887,0.7104804400314142,10
65714,1181,1.750730699853976,1.5,0.6606178610335907,0.5542466883195367,10
65715,16561,1.9630962783001518,1.5,0.5575474522180522,0.6636173728986883,10
65716,7973,1.9293692323953302,1.5,0.5876323434757725,0.6673466270567824,10
65717,9496,1.860235190701665,1.5,0.6424734263583007,0.7098763755879591,10
65718,24985,0.7664520587072934,1.5,0.43659581555218363,0.45846177466453,10
65719,6208,2.285906310589003,1.5,0.45807005471852386,0.5349649063868172,10
65720,26102,1.9713010425383777,1.5,0.6145360353684833,0.6210756106425568,10
65721,38492,1.5626597160986218,1.5,0.9213481405572146,0.868991984996975,10
65722,31561,1.6171511816532673,1.5,0.8855377556272698,0.8379658131921379,10
65723,6620,3.25313599046355,3.5,0.8390179619642841,0.7520836975717244,10
65724,38147,0.021865427638011442,1.5,0.3905786519171266,0.3441303730742056,10
65725,17929,3.4922908493972438,3.5,0.9332453603966852,0.8673758777684605,10
65726,6978,1.658409440691222,1.5,0.8402159570566754,0.8037320192806969,10
65727,584,-2.506163031610576,-2.5,0.9307465889833301,0.8674176322413711,10
65728,8353,2.5932362336749937,3.5,0.4449427213252487,0.5310120026386863,10
65729,42674,1.859963885636081,1.5,0.6468795172289277,0.7032282093799114,10
65730,2382,3.3887873690183974,3.5,0.9128384275408993,0.848008390642014,10
65731,40648,1.3701057695732368,1.5,0.801310038139202,0.664024050969026,10
65732,26727,1.5502832317675908,1.5,0.9440869917519589,0.9017822535075224,10
65733,14769,1.6291433588679345,1.5,0.8718069202408373,0.8235006893111522,10
65734,17343,4.073255634929349,4.5,0.5735565497032665,0.7028298941934434,10
65735,39914,3.2207031496603475,3.5,0.7659091772442184,0.7120443813015743,10
65736,11918,3.446675606413923,3.5,0.918262769883627,0.839371430054645,10
65737,14233,-3.1238150627904906,-3.5,0.6339918707873305,0.6935523661073009,10
65738,25796,3.3597553801498496,3.5,0.8927007854286167,0.819984391404315,10
65739,12054,-2.493155758032032,-2.5,0.9447774446457308,0.8886572219935815,10
65740,14223,-0.3482480744538671,-0.5,0.8477711808548487,0.8139101485551319,10
65741,38163,1.9406387399350176,1.5,0.5708473771346776,0.6802222119351726,10
65742,18529,1.865715785849081,1.5,0.7536204696182971,0.6826533314016667,10
65743,26797,-0.418185183752555,-0.5,0.908087558589506,0.8590147967097619,10
65744,13602,3.21273612081557,3.5,0.8099886776742334,0.7204732569245463,10
65745,999,3.5560301381639046,3.5,0.9262054419468867,0.8734796564378263,10
65746,19920,3.510141094585481,3.5,0.9686474038908144,0.9292624905231276,10
65747,34734,2.261467839083745,1.5,0.4803257818703299,0.5428201834653221,10
65748,29154,-0.7399025821707341,-0.5,0.8430557934194293,0.7280956163660759,10
65749,36202,1.8378254194204822,1.5,0.7438646736932059,0.6795236860208234,10
65750,29194,1.773536280548313,1.5,0.7716535239662865,0.716969263180997,10
65751,49388,2.0469925888411336,1.5,0.6025178175126841,0.592854211953307,10
65752,35527,2.365638807780223,2.5,0.397935486828054,0.5329290625348868,10
65753,35209,1.6168501417158756,1.5,0.8642853456264156,0.7953634371792626,10
65754,29489,2.579946531341763,3.5,0.5157242338468891,0.6156383030023697,10
65755,5501,1.712259772716328,1.5,0.8106445948508804,0.7046265405839929,10
65756,12025,1.5941632123261962,1.5,0.8350947889156451,0.74857633172749,10
65757,26638,-0.4283965167062125,-0.5,0.9283673870745971,0.8878308544537131,10
65758,46018,-0.5259704132904727,-0.5,0.9166004182391276,0.8431384350763755,10
65759,22252,-0.420144792225005,-0.5,0.8271872487680781,0.7340525215232285,10
65760,29594,1.7530050667010735,1.5,0.749826402824912,0.7487375981854028,10
65761,42249,3.502321377017416,3.5,0.9856379472205921,0.9619986723836825,10
65762,37577,-1.10702516496913,-0.5,0.43796824049358846,0.4240266752885492,10
65763,23949,3.4847420542675014,3.5,0.9683621844652889,0.9241399030426793,10
65764,21267,3.245944222350956,3.5,0.7938312517390738,0.7279265520965214,10
65765,19762,-1.9017213913567146,-2.5,0.6063973649656728,0.562275753385056,10
65766,2892,3.4542777628703463,3.5,0.9596323411578153,0.9123971562942055,10
65767,12136,2.907523136726534,3.5,0.6958655009943793,0.5978538926157051,10
65768,4487,-2.40478359073429,-2.5,0.9066784912358599,0.8601459888419813,10
65769,37850,2.0925308862622995,1.5,0.6023643098017628,0.5872795770376266,10
65770,6239,1.5386768843181622,1.5,0.9513036685648022,0.909529520539864,10
65771,8889,2.3199446622906446,1.5,0.4815141092825817,0.5456634769001989,10
65772,9531,3.488628004663986,3.5,0.9753186276072038,0.939311206317145,10
65773,11813,-2.4058235001819748,-2.5,0.9038132265730086,0.8566724464050731,10
65774,13644,2.1105052979030803,1.5,0.5762396546799295,0.5769299530022991,10
65775,5028,-0.4771428530315356,-0.5,0.9769790793107013,0.9522448888398389,10
65776,37195,-1.2585024762023123,-2.5,0.7238631645031022,0.6157290287159716,10
65777,29581,3.6631143901935084,3.5,0.8275412844490055,0.7907195651484646,10
65778,10461,-2.0876147460728673,-2.5,0.7726200939423742,0.6982864842489696,10
65779,14962,-0.41937840373181867,-0.5,0.8976987439228835,0.8405452433316432,10
65780,15266,3.300854233354655,3.5,0.8551961417055856,0.7758914726371375,10
65781,6611,4.1000679201187165,4.5,0.6001545114683754,0.7074831673136429,10
65782,16967,3.19357050305271,3.5,0.7752295220238735,0.7002836295661716,10
65783,4883,1.5979565744782482,1.5,0.928914286941795,0.8663989244106006,10
65784,9772,1.68694587877608,1.5,0.8139367986404158,0.7870170618543212,10
65785,47678,1.9203256936703414,1.5,0.6702201631018759,0.6399728261750997,10
65786,6997,-2.1552388270212397,-2.5,0.6598303560038009,0.7125003948967745,10
65787,19953,1.8103155660624481,1.5,0.7203052750924464,0.7002084818508897,10
65788,17560,1.3335688128049252,1.5,0.8909616935077753,0.7996170434693708,10
65789,2228,-0.6312175776324669,-0.5,0.7281093310505411,0.6131082822050461,10
65790,46006,3.1075906987544126,3.5,0.7066262946638915,0.6513540660995438,10
65791,49527,4.47836418592414,4.5,0.9783762916717862,0.9546707652127747,10
65792,8364,3.8804336837488806,3.5,0.618544810817617,0.709879469630017,10
65793,28790,0.9573580163640397,1.5,0.7084382702085747,0.5718835366758728,10
65794,23070,-2.6343973637002116,-2.5,0.8278234672607379,0.7740138543533917,10
65795,16731,-1.0176580000008948,-0.5,0.5001947491942156,0.4516961921127407,10
65796,30116,2.013981363000233,1.5,0.7145936900184433,0.6778044950731368,10
65797,6860,2.2151892123854675,2.5,0.6706372340072551,0.689054277874694,10
65798,30770,1.4053929574765724,1.5,0.7951935339765629,0.6680656124871835,10
65799,21569,3.349747977616212,3.5,0.8058576812656033,0.6967403049950407,10
65800,41550,2.7791360110764787,3.5,0.5359008987241359,0.5602892092572997,10
65801,46636,3.5444346825869744,3.5,0.9551606144930207,0.9199859524181563,10
65802,46168,1.544421285921346,1.5,0.9448650555803845,0.8989657562054474,10
65803,2663,-1.886048175789105,-2.5,0.5477555071367254,0.5528036196896019,10
65804,19617,3.2041735342822446,3.5,0.7560500936281599,0.6885251071331271,10
65805,49511,1.566315928081042,1.5,0.9317115441855309,0.8895320039774784,10
65806,746,3.2384349884004355,3.5,0.7665794926743987,0.658841920078802,10
65807,5619,3.4678041173484115,3.5,0.9661929343064848,0.9285890343133154,10
65808,38128,1.6762586913013349,1.5,0.662721613817197,0.5204465265271532,10
65809,1189,-0.4527609431924199,-0.5,0.937564750709156,0.8879334383859467,10
65810,23376,3.2594263654267235,3.5,0.8109233584285479,0.7149599015768452,10
65811,19678,0.7804543551122402,1.5,0.5955910347739566,0.5546312062959871,10
65812,33594,3.2180687267489803,3.5,0.8203493025700452,0.736546737855182,10
65813,24524,1.8862102252541997,1.5,0.6565866640784294,0.6640011288644918,10
65814,44292,4.208976210556097,4.5,0.7090057422238774,0.738010187943603,10
65815,49224,3.412881515355034,3.5,0.9280795003259844,0.8686212164364923,10
65816,50044,-0.7809940937971593,-0.5,0.4507853132195095,0.4280322658618573,10
65817,32448,1.8459629287196704,1.5,0.7233766442044968,0.6235749624621736,10
65818,34743,2.2349970678466047,1.5,0.5391744805657377,0.5426759843264408,10
65819,34763,-0.4907337548243401,-0.5,0.5373916313094189,0.4290625727319298,10
65820,1028,2.1124286808511274,2.5,0.5528810416042782,0.6537932609341349,10
65821,2743,-2.505577613936472,-2.5,0.940940273906649,0.8843690141530411,10
65822,43659,2.4581252594839986,1.5,0.3579962163681492,0.523041598358464,10
65823,27437,-2.9451014087324596,-2.5,0.4713200183190122,0.5809344464256934,10
65824,37665,1.9548306103973498,1.5,0.6282875651869733,0.6259779234797576,10
65825,15895,0.9837675928995494,1.5,0.7278744262292809,0.6875216794953308,10
65826,22731,1.656271850518766,1.5,0.8437825048259595,0.8112981497507091,10
65827,14748,-2.512365966696561,-2.5,0.8966293643232284,0.810221037137506,10
65828,15750,2.8848218672908437,3.5,0.5529917564765461,0.5717120313156812,10
65829,27059,1.627813358469209,1.5,0.8659854881023276,0.8097462558398392,10
65830,5468,-0.4096490714258517,-0.5,0.7762560621102281,0.6984431815318872,10
65831,22507,3.2716203057479274,3.5,0.8606380799803904,0.7836118970130005,10
65832,48741,-3.5342799763674626,-3.5,0.9511621195985308,0.9057856138453272,10
65833,1658,1.6517612293440131,1.5,0.8409820337792117,0.8013060018624338,10
65834,17636,3.5389695575448172,3.5,0.9531779397154017,0.9116459078220842,10
65835,97,-0.23319651835304767,-0.5,0.715921195726291,0.5806009845729037,10
65836,31767,4.0925869140865965,4.5,0.5926477126425614,0.7063194576409704,10
65837,2175,2.7649067804563723,3.5,0.5557159165529026,0.5661447743783143,10
65838,48100,3.297979434015206,3.5,0.820318682405477,0.7561664190920712,10
65839,12110,-1.8551348015639253,-1.5,0.6138648863778147,0.6807644601882205,10
65840,17125,2.6359093718171076,2.5,0.47800809999844274,0.5488195312850882,10
65841,9923,-0.43514528246377304,-0.5,0.9117903635220007,0.8535993522002265,10
65842,8350,3.5262700819762434,3.5,0.9626398340196155,0.9236141606985575,10
65843,11667,1.047632622178083,1.5,0.7586431156442835,0.644273642685794,10
65844,8748,1.6925964605586443,1.5,0.8083396534658883,0.7810117094855253,10
65845,28922,3.4944580239904672,3.5,0.9760290574239097,0.9405112889692363,10
65846,3078,-0.3961267390591532,-0.5,0.6660253216520442,0.6059764567638438,10
65847,11752,3.4213814521148174,3.5,0.9264376065543726,0.8638573488777669,10
65848,12446,-2.287842421915574,-2.5,0.8166095969793551,0.7581334972772444,10
65849,22921,1.6458089105551947,1.5,0.858085436774112,0.8146025050049314,10
65850,4806,1.6923841698347848,1.5,0.7614532067968091,0.715029798966389,10
65851,46668,2.1789430269291654,1.5,0.5509698702968338,0.5653921293142925,10
65852,38930,1.9228325371937653,1.5,0.7121162335569867,0.6335298870757042,10
65853,46160,3.3817722591158415,3.5,0.9103459314166479,0.8434332332383958,10
65854,15029,2.2050144113530417,2.5,0.5013288329557817,0.588352246961869,10
65855,24786,3.4212628107273777,3.5,0.9344505752578461,0.8705616852401941,10
65856,12264,-0.4364810896855011,-0.5,0.9361358086021676,0.8963414369009524,10
65857,19074,1.75995988763416,1.5,0.7353322006078655,0.7323299437365309,10
65858,12683,3.1686900673604383,3.5,0.7669973169360399,0.6746736607191035,10
65859,18500,3.503710498087998,3.5,0.9839668718527108,0.958592072942736,10
65860,38411,2.0267326575737252,1.5,0.4908110678404751,0.6640723371632804,10
65861,4833,1.577666724445319,1.5,0.9157765517672773,0.8673762389512107,10
65862,44325,2.662219946004948,3.5,0.5184849029414755,0.579144712539706,10
65863,850,-0.06655130079240525,-0.5,0.7485978766007414,0.6875246732369281,10
65864,35862,1.601841588850778,1.5,0.9050130416458284,0.8506557738911308,10
65865,38941,-0.7804922779101907,-0.5,0.6185210670619601,0.4877830896090758,10
65866,31140,3.3067714518248854,3.5,0.852048138262606,0.7772204980511274,10
65867,12076,3.6633713443778295,3.5,0.8315424431484297,0.7974803134036701,10
65868,14935,1.419592413380453,1.5,0.8896720702568132,0.7968074949601414,10
65869,23073,3.6681072492220768,3.5,0.8308054504359662,0.8012147429508881,10
65870,1218,1.9803654535861923,1.5,0.5539763584243377,0.6488637916405118,10
65871,12914,3.379638787353616,3.5,0.9005230794317545,0.8321466991772408,10
65872,5653,3.454209907038325,3.5,0.9543401205694656,0.900543756700288,10
65873,42251,1.5514892058222032,1.5,0.9389140335680367,0.8934747403002219,10
65874,48251,2.446889076943861,2.5,0.43146200004588964,0.5324562691092429,10
65875,20222,-1.5952387236368417,-1.5,0.4550417042404742,0.4848527104855158,10
65876,44651,1.918095349920659,1.5,0.6090898250071879,0.6664159766302981,10
65877,6667,2.5463509387265195,2.5,0.7020100118109188,0.6469688675547556,10
65878,3097,1.5673823573128127,1.5,0.7870330831160541,0.700655502410599,10
65879,8210,3.644874883293968,3.5,0.8468518192536544,0.8056374025849586,10
65880,16773,0.16069565120157034,-0.5,0.5129827607798859,0.4450997529722194,10
65881,47939,1.8593379361484839,1.5,0.6749008436123044,0.6775053210576734,10
65882,37322,3.5069696490246827,3.5,0.9845031574424492,0.9606356135463989,10
65883,42444,3.4983563679094654,3.5,0.9742004163854946,0.9373442392797529,10
65884,9098,1.6287992497313533,1.5,0.879304198108163,0.8255711727705604,10
65885,9350,1.8552105813461832,1.5,0.6794893006392626,0.6702012971051764,10
65886,12910,3.9238438462851732,3.5,0.5525318967910957,0.677281373692975,10
65887,26514,-0.3599620562563518,-0.5,0.8109428851710164,0.7547132879074477,10
65888,36513,-1.4682245618793417,-2.5,0.5010237314304263,0.4121928482037355,10
65889,5666,-1.504443212275577,-1.5,0.5975055914351565,0.5457981015938198,10
65890,27402,-2.6692892667867505,-2.5,0.7705491216957291,0.7176012057986636,10
65891,11998,-2.477026726971871,-2.5,0.9495702124159554,0.8978024416205084,10
