comment_id,index,label_logprobs
20452,73708,"{'2': -0.271025687456131, '1': -1.4429006576538086, '0': -6.817900657653809}"
44860,73709,"{'1': -0.4995722770690918, '2': -1.1089472770690918, '0': -2.765197277069092}"
47990,73710,"{'1': -0.45143845677375793, '2': -1.5295634269714355, '0': -1.9201884269714355}"
962,73711,"{'0': -0.13070978224277496, '1': -2.1307098865509033, '2': -5.708834648132324}"
45301,73712,"{'2': -0.2604425549507141, '1': -1.4791924953460693, '0': -6.572942733764648}"
23175,73713,"{'2': -0.03516703471541405, '1': -3.3789169788360596, '0': -8.05079174041748}"
37798,73714,"{'2': -0.013463061302900314, '1': -4.372838020324707, '0': -10.122838020324707}"
43588,73715,"{'1': -0.34580156207084656, '2': -1.642676591873169, '0': -2.314551591873169}"
15856,73716,"{'2': -0.11327280849218369, '1': -2.2382729053497314, '0': -7.894522666931152}"
36330,73717,"{'0': -0.04322221875190735, '1': -3.168222188949585, '2': -8.949472427368164}"
25701,73718,"{'2': -0.421100914478302, '1': -1.0773508548736572, '0': -5.842976093292236}"
12480,73719,"{'2': -0.36855217814445496, '1': -1.1810522079467773, '0': -6.774802207946777}"
44577,73720,"{'2': -0.06704273819923401, '1': -2.738917827606201, '0': -9.051417350769043}"
30015,73721,"{'1': -0.5099048614501953, '2': -1.1192798614501953, '0': -2.6192798614501953}"
20157,73722,"{'2': -0.560224175453186, '1': -0.872724175453186, '0': -4.5133490562438965}"
35718,73723,"{'2': -0.24199436604976654, '1': -1.5388693809509277, '0': -8.39824390411377}"
25861,73724,"{'2': -0.012774540111422539, '1': -4.403399467468262, '0': -9.294024467468262}"
11114,73725,"{'2': -0.6496815085411072, '1': -0.8059315085411072, '0': -3.477806568145752}"
3968,73726,"{'1': -0.4271121323108673, '2': -1.567737102508545, '0': -1.973987102508545}"
6022,73727,"{'1': -0.2649368345737457, '0': -1.6711868047714233, '2': -3.108686923980713}"
41406,73728,"{'2': -0.5190486907958984, '1': -0.9096736907958984, '0': -6.159673690795898}"
19688,73729,"{'2': -0.10393744707107544, '1': -2.3383123874664307, '0': -7.44768762588501}"
30015,73730,"{'1': -0.5099048614501953, '2': -1.1192798614501953, '0': -2.6192798614501953}"
6078,73731,"{'1': -0.4914296567440033, '0': -1.6164296865463257, '2': -1.6633046865463257}"
17816,73732,"{'2': -0.06445597857236862, '1': -2.861330986022949, '0': -7.470705986022949}"
8441,73733,"{'2': -0.055873479694128036, '1': -2.962123394012451, '0': -8.05587387084961}"
8760,73734,"{'2': -0.13175871968269348, '1': -2.100508689880371, '0': -6.959883689880371}"
42068,73735,"{'1': -0.3750535249710083, '2': -1.4219285249710083, '0': -2.6406784057617188}"
27579,73736,"{'2': -0.12226352095603943, '1': -2.1691384315490723, '0': -7.637888431549072}"
43200,73737,"{'0': -0.16276729106903076, '1': -1.8971422910690308, '2': -8.74089241027832}"
13392,73738,"{'2': -0.14927873015403748, '1': -1.9930287599563599, '0': -6.10240364074707}"
6030,73739,"{'2': -0.008265336975455284, '1': -4.945765495300293, '0': -10.398890495300293}"
40551,73740,"{'2': -0.08288146555423737, '1': -2.536006450653076, '0': -8.707881927490234}"
41572,73741,"{'2': -0.027798715978860855, '1': -3.605923652648926, '0': -9.730923652648926}"
7298,73742,"{'2': -0.04504562169313431, '1': -3.1544206142425537, '0': -7.701295852661133}"
11253,73743,"{'2': -0.25527748465538025, '1': -1.5052775144577026, '0': -5.786527633666992}"
9090,73744,"{'2': -0.1428137868642807, '1': -2.0178136825561523, '0': -9.361563682556152}"
7085,73745,"{'2': -0.18840913474559784, '1': -1.7665340900421143, '0': -7.204034328460693}"
45170,73746,"{'1': -0.17695781588554382, '2': -2.489457845687866, '0': -2.536332845687866}"
37922,73747,"{'2': -0.3106392025947571, '1': -1.3418891429901123, '0': -5.201264381408691}"
15265,73748,"{'2': -0.0878034457564354, '1': -2.478428363800049, '0': -8.931553840637207}"
12474,73749,"{'0': -0.21340948343276978, '1': -1.650909423828125, '2': -8.416534423828125}"
18346,73750,"{'2': -0.4450658857822418, '1': -1.0388158559799194, '0': -5.351315975189209}"
128,73751,"{'1': -0.348941445350647, '2': -1.255191445350647, '0': -4.661441326141357}"
6263,73752,"{'2': -0.09743517637252808, '1': -2.378685235977173, '0': -9.894309997558594}"
5035,73753,"{'2': -0.20214520394802094, '1': -1.7177702188491821, '0': -5.764645099639893}"
12203,73754,"{'2': -0.6804018616676331, '1': -0.7272768616676331, '0': -4.602276802062988}"
42051,73755,"{'1': -0.8203927278518677, '0': -0.8360177278518677, '2': -2.070392608642578}"
20419,73756,"{'1': -0.3049026131629944, '0': -1.9767775535583496, '2': -2.0861525535583496}"
37679,73757,"{'2': -0.41706255078315735, '1': -1.088937520980835, '0': -5.432687759399414}"
33238,73758,"{'1': -0.7614644169807434, '2': -1.0114643573760986, '0': -1.7770893573760986}"
6205,73759,"{'2': -0.3780776262283325, '1': -1.1593276262283325, '0': -7.049952507019043}"
9411,73760,"{'0': -0.15604060888290405, '1': -1.9685406684875488, '2': -5.406040668487549}"
311,73761,"{'1': -0.275883287191391, '0': -1.8852583169937134, '2': -2.416508197784424}"
27354,73762,"{'0': -0.03932990878820419, '1': -3.258080005645752, '2': -9.664329528808594}"
38013,73763,"{'2': -0.5590056777000427, '1': -0.8558806777000427, '0': -5.7465057373046875}"
30424,73764,"{'2': -0.5847747921943665, '1': -0.8191497921943665, '0': -6.350399971008301}"
21648,73765,"{'1': -0.47294825315475464, '2': -1.0198233127593994, '0': -4.12919807434082}"
50021,73766,"{'2': -0.03129991143941879, '1': -3.4844248294830322, '0': -9.796924591064453}"
32628,73767,"{'0': -0.5869451761245728, '1': -0.8525701761245728, '2': -4.055695056915283}"
45499,73768,"{'2': -0.21064086258411407, '1': -1.6637659072875977, '0': -8.038765907287598}"
35410,73769,"{'1': -0.2681291401386261, '2': -1.7368791103363037, '0': -2.8306291103363037}"
28071,73770,"{'2': -0.052619047462940216, '1': -2.974493980407715, '0': -9.771368980407715}"
9409,73771,"{'0': -0.3151971101760864, '1': -1.3151971101760864, '2': -6.283946990966797}"
4449,73772,"{'0': -0.12064430862665176, '1': -2.1831443309783936, '2': -7.1050190925598145}"
19082,73773,"{'2': -0.6139664053916931, '1': -0.7858414053916931, '0': -5.817091464996338}"
23425,73774,"{'0': -0.47891944646835327, '1': -0.9789194464683533, '2': -5.353919506072998}"
40262,73775,"{'2': -0.08567944169044495, '1': -2.507554531097412, '0': -7.507554531097412}"
3507,73776,"{'0': -0.30940231680870056, '1': -1.325027346611023, '2': -8.215652465820312}"
20671,73777,"{'2': -0.4095195233821869, '1': -1.0970195531845093, '0': -6.175144672393799}"
45499,73778,"{'2': -0.21064086258411407, '1': -1.6637659072875977, '0': -8.038765907287598}"
21778,73779,"{'2': -0.044550806283950806, '1': -3.138300895690918, '0': -8.747675895690918}"
6302,73780,"{'0': -0.3879963457584381, '1': -1.1536213159561157, '2': -5.184871196746826}"
41912,73781,"{'2': -0.5807152986526489, '1': -0.8463402986526489, '0': -4.471340179443359}"
31853,73782,"{'2': -0.13293617963790894, '1': -2.0860612392425537, '0': -8.601686477661133}"
34724,73783,"{'1': -0.6525857448577881, '0': -1.246335744857788, '2': -1.652585744857788}"
6070,73784,"{'2': -0.078099325299263, '1': -2.593724250793457, '0': -9.062474250793457}"
30595,73785,"{'1': -0.28428298234939575, '0': -1.706157922744751, '2': -2.721782922744751}"
22098,73786,"{'1': -0.4431150555610657, '2': -1.052489995956421, '0': -4.755615234375}"
21939,73787,"{'2': -0.061234451830387115, '1': -2.826859474182129, '0': -9.373734474182129}"
44965,73788,"{'2': -0.11481312662363052, '1': -2.2241880893707275, '0': -8.333562850952148}"
2079,73789,"{'1': -0.41846567392349243, '2': -1.1372156143188477, '0': -3.8559656143188477}"
16516,73790,"{'2': -0.35492223501205444, '1': -1.2299222946166992, '0': -5.058047294616699}"
20533,73791,"{'2': -0.4710763990879059, '1': -0.9867013692855835, '0': -5.877326488494873}"
14046,73792,"{'1': -0.24415314197540283, '0': -1.8691531419754028, '2': -2.7754030227661133}"
20825,73793,"{'1': -0.6438344120979309, '0': -1.1907093524932861, '2': -1.7688343524932861}"
6650,73794,"{'2': -0.05673595145344734, '1': -2.9004859924316406, '0': -10.21298599243164}"
15728,73795,"{'0': -0.014272748492658138, '1': -4.264272689819336, '2': -9.998647689819336}"
719,73796,"{'2': -0.04674626141786575, '1': -3.093621253967285, '0': -8.671746253967285}"
20600,73797,"{'2': -0.26291996240615845, '1': -1.4660449028015137, '0': -8.075420379638672}"
4177,73798,"{'2': -0.619189977645874, '1': -0.791064977645874, '0': -4.806690216064453}"
49253,73799,"{'0': -0.05442766845226288, '1': -2.9606776237487793, '2': -6.898177623748779}"
13864,73800,"{'2': -0.25190141797065735, '1': -1.533151388168335, '0': -5.001901626586914}"
39765,73801,"{'0': -0.17010100185871124, '1': -1.8576010465621948, '2': -8.060726165771484}"
30371,73802,"{'1': -0.4055270850658417, '0': -1.327402114868164, '2': -2.686777114868164}"
43175,73803,"{'2': -0.07824506610631943, '1': -2.593870162963867, '0': -7.921995162963867}"
25973,73804,"{'2': -0.06928341090679169, '1': -2.7099084854125977, '0': -8.397408485412598}"
24663,73805,"{'0': -0.06523257493972778, '1': -2.768357515335083, '2': -8.237107276916504}"
4358,73806,"{'1': -0.6188235878944397, '2': -0.7750735878944397, '0': -7.290698528289795}"
38900,73807,"{'2': -0.3544771671295166, '1': -1.2138521671295166, '0': -7.0419769287109375}"
21438,73808,"{'1': -0.17493809759616852, '0': -2.221813201904297, '2': -2.956188201904297}"
44094,73809,"{'1': -0.6989196538925171, '2': -0.7301696538925171, '0': -3.8707947731018066}"
10058,73810,"{'2': -0.0031712977215647697, '1': -5.893796443939209, '0': -11.03442096710205}"
47831,73811,"{'2': -0.4318656027317047, '1': -1.1037405729293823, '0': -3.994365692138672}"
3811,73812,"{'2': -0.020923249423503876, '1': -4.130298137664795, '0': -9.349048614501953}"
19338,73813,"{'2': -0.057570673525333405, '1': -2.885695695877075, '0': -9.791945457458496}"
34288,73814,"{'2': -0.08143805712461472, '1': -2.5658130645751953, '0': -6.753313064575195}"
12634,73815,"{'0': -0.42359060049057007, '1': -1.0642156600952148, '2': -8.267340660095215}"
38859,73816,"{'2': -0.03821973502635956, '1': -3.288219690322876, '0': -9.038219451904297}"
6061,73817,"{'0': -0.6858943104743958, '1': -0.7171443104743958, '2': -4.81089448928833}"
8879,73818,"{'0': -0.4404735863208771, '1': -1.0342235565185547, '2': -7.237348556518555}"
11001,73819,"{'1': -0.6008481383323669, '2': -0.9602231383323669, '0': -2.6789731979370117}"
46600,73820,"{'0': -0.6002052426338196, '1': -0.8033302426338196, '2': -5.678330421447754}"
10511,73821,"{'2': -0.22793865203857422, '1': -1.6029386520385742, '0': -6.274813652038574}"
33031,73822,"{'2': -0.12905704975128174, '1': -2.113431930541992, '0': -9.269681930541992}"
1789,73823,"{'2': -0.3842763900756836, '1': -1.1499013900756836, '0': -6.118651390075684}"
21924,73824,"{'2': -0.3989610970020294, '1': -1.180211067199707, '0': -4.070836067199707}"
27003,73825,"{'2': -0.5190608501434326, '1': -0.9096858501434326, '0': -6.269061088562012}"
42770,73826,"{'0': -0.5777722001075745, '1': -0.8590222001075745, '2': -4.18714714050293}"
14461,73827,"{'1': -0.3734833896160126, '2': -1.373483419418335, '0': -2.842233419418335}"
41744,73828,"{'2': -0.039421018213033676, '1': -3.2581710815429688, '0': -9.367546081542969}"
15565,73829,"{'1': -0.7805212140083313, '2': -0.7805212140083313, '0': -2.4836461544036865}"
36743,73830,"{'1': -0.45755863189697266, '2': -1.3794336318969727, '0': -2.1606836318969727}"
7736,73831,"{'1': -0.2867759168148041, '2': -1.8180259466171265, '0': -2.443025827407837}"
22905,73832,"{'1': -0.4207763969898224, '2': -1.2489013671875, '0': -2.8739013671875}"
7672,73833,"{'2': -0.28910988569259644, '1': -1.3984849452972412, '0': -5.554734706878662}"
47502,73834,"{'2': -0.6518272757530212, '1': -0.7455772757530212, '0': -5.448702335357666}"
11540,73835,"{'0': -0.7450152039527893, '1': -0.8543902039527893, '2': -2.3075151443481445}"
31145,73836,"{'0': -0.06313344836235046, '1': -2.797508478164673, '2': -8.610008239746094}"
29791,73837,"{'2': -0.067710280418396, '1': -2.7395853996276855, '0': -7.2552103996276855}"
13646,73838,"{'1': -0.3175934851169586, '2': -1.4425934553146362, '0': -3.333218574523926}"
42177,73839,"{'0': -0.1452225297689438, '1': -2.0045974254608154, '2': -7.7858476638793945}"
44700,73840,"{'0': -0.1225033700466156, '1': -2.1693782806396484, '2': -6.950628280639648}"
47843,73841,"{'2': -0.05521773174405098, '1': -2.930217742919922, '0': -9.758342742919922}"
22196,73842,"{'2': -0.145237997174263, '1': -2.004612922668457, '0': -8.832737922668457}"
17155,73843,"{'2': -0.33567014336586, '1': -1.2575451135635376, '0': -7.195044994354248}"
49412,73844,"{'1': -0.4251371920108795, '2': -1.3782621622085571, '0': -2.3626372814178467}"
47732,73845,"{'2': -0.0745200514793396, '1': -2.6370201110839844, '0': -9.199520111083984}"
3819,73846,"{'0': -0.46867021918296814, '1': -0.9842952489852905, '2': -7.76554536819458}"
8203,73847,"{'1': -0.5142624378204346, '2': -0.9205124378204346, '0': -5.6080121994018555}"
27071,73848,"{'1': -0.3488612174987793, '2': -1.7394862174987793, '0': -2.1301112174987793}"
15256,73849,"{'0': -0.0042641907930374146, '1': -5.4886393547058105, '2': -10.238638877868652}"
17959,73850,"{'2': -0.08395347744226456, '1': -2.521453380584717, '0': -9.599578857421875}"
18447,73851,"{'1': -0.3491497337818146, '2': -1.3647747039794922, '0': -3.239774703979492}"
32292,73852,"{'1': -0.6805819869041443, '0': -0.7587069869041443, '2': -3.680582046508789}"
20561,73853,"{'2': -0.15429061651229858, '1': -1.9511656761169434, '0': -7.138665676116943}"
17538,73854,"{'1': -0.6533645391464233, '2': -0.7783645391464233, '0': -3.903364658355713}"
605,73855,"{'0': -0.07959951460361481, '1': -2.579599618911743, '2': -7.704599380493164}"
12214,73856,"{'1': -0.5659011006355286, '2': -0.8940261006355286, '0': -3.769026041030884}"
7574,73857,"{'2': -0.25643131136894226, '1': -1.4908063411712646, '0': -7.1470561027526855}"
23168,73858,"{'2': -0.03429611772298813, '1': -3.3936710357666016, '0': -9.503046035766602}"
17793,73859,"{'2': -0.01416544709354639, '1': -4.37354040145874, '0': -9.654790878295898}"
27067,73860,"{'0': -0.275280237197876, '1': -1.431530237197876, '2': -6.447154998779297}"
5408,73861,"{'0': -0.1276126205921173, '1': -2.127612590789795, '2': -7.455737590789795}"
7024,73862,"{'2': -0.004173973109573126, '1': -5.801048755645752, '0': -10.58229923248291}"
29672,73863,"{'1': -0.39483776688575745, '0': -1.238587737083435, '2': -3.3167128562927246}"
45061,73864,"{'2': -0.03101230226457119, '1': -3.4997622966766357, '0': -8.562262535095215}"
47920,73865,"{'2': -0.20753934979438782, '1': -1.6762893199920654, '0': -8.113789558410645}"
40261,73866,"{'2': -0.1858508139848709, '1': -1.7796008586883545, '0': -7.154600620269775}"
42402,73867,"{'0': -0.44902604818344116, '1': -1.042776107788086, '2': -4.714651107788086}"
11659,73868,"{'2': -0.008490536361932755, '1': -5.149115562438965, '0': -10.336615562438965}"
6750,73869,"{'0': -0.5198100805282593, '1': -0.9104350805282593, '2': -5.847935199737549}"
2614,73870,"{'1': -0.5832081437110901, '0': -1.0363330841064453, '2': -2.4425830841064453}"
29768,73871,"{'0': -0.19705888628959656, '1': -1.728308916091919, '2': -6.83768367767334}"
1677,73872,"{'2': -0.012787840329110622, '1': -4.419037818908691, '0': -10.059662818908691}"
49398,73873,"{'2': -0.3406694531440735, '1': -1.2469193935394287, '0': -6.762544631958008}"
1827,73874,"{'2': -0.0603463351726532, '1': -2.8415963649749756, '0': -9.857221603393555}"
34789,73875,"{'2': -0.17766278982162476, '1': -1.8182878494262695, '0': -7.9745378494262695}"
10752,73876,"{'0': -0.04961379989981651, '1': -3.0339887142181396, '2': -8.596488952636719}"
37068,73877,"{'1': -0.25343209505081177, '0': -1.659682035446167, '2': -3.394057035446167}"
37935,73878,"{'2': -0.09946553409099579, '1': -2.3807156085968018, '0': -6.927590370178223}"
19168,73879,"{'1': -0.33545398712158203, '2': -1.413578987121582, '0': -3.179203987121582}"
8819,73880,"{'0': -0.6048384308815002, '1': -0.8392134308815002, '2': -3.8392133712768555}"
2105,73881,"{'0': -0.045109208673238754, '1': -3.138859272003174, '2': -7.357609272003174}"
26611,73882,"{'2': -0.07529860734939575, '1': -2.637798547744751, '0': -8.700298309326172}"
35471,73883,"{'1': -0.40637490153312683, '0': -1.1563749313354492, '2': -3.953249931335449}"
2698,73884,"{'0': -0.026430951431393623, '1': -3.65143084526062, '2': -9.7139310836792}"
15452,73885,"{'2': -0.020208539441227913, '1': -3.9264585971832275, '0': -9.270208358764648}"
18739,73886,"{'0': -0.07440563291311264, '1': -2.6369056701660156, '2': -9.433780670166016}"
7291,73887,"{'0': -0.12160388380289078, '1': -2.1684789657592773, '2': -9.184103965759277}"
37650,73888,"{'2': -0.3546990752220154, '1': -1.2140741348266602, '0': -6.47969913482666}"
41602,73889,"{'1': -0.39617180824279785, '2': -1.4274218082427979, '0': -2.443046808242798}"
48842,73890,"{'0': -0.0430145263671875, '1': -3.1836395263671875, '2': -7.5273895263671875}"
33247,73891,"{'1': -0.48792320489883423, '2': -1.0035481452941895, '0': -3.9410481452941895}"
22834,73892,"{'1': -0.6505900621414185, '2': -0.7443400621414185, '0': -7.228714942932129}"
24597,73893,"{'0': -0.13029944896697998, '1': -2.1302995681762695, '2': -5.7709245681762695}"
38081,73894,"{'1': -0.30895569920539856, '0': -1.9808306694030762, '2': -2.058955669403076}"
9800,73895,"{'2': -0.1539514809846878, '1': -1.9664515256881714, '0': -6.669576644897461}"
5245,73896,"{'0': -0.2419717162847519, '1': -1.538846731185913, '2': -8.601346969604492}"
3752,73897,"{'2': -0.20787987112998962, '1': -1.676629900932312, '0': -7.676630020141602}"
38505,73898,"{'1': -0.5091937184333801, '0': -1.3060686588287354, '2': -2.0560686588287354}"
37421,73899,"{'2': -0.11354036629199982, '1': -2.2385404109954834, '0': -7.347915172576904}"
36132,73900,"{'2': -0.25330477952957153, '1': -1.5033047199249268, '0': -7.347054958343506}"
14708,73901,"{'0': -0.6560101509094238, '1': -0.7497601509094238, '2': -4.765385150909424}"
26486,73902,"{'2': -0.4528573453426361, '1': -1.0153573751449585, '0': -6.359107494354248}"
5927,73903,"{'1': -0.6507307887077332, '0': -0.8382307887077332, '2': -3.088230848312378}"
20997,73904,"{'1': -0.540553867816925, '2': -0.946803867816925, '0': -3.5249288082122803}"
38060,73905,"{'2': -0.636702299118042, '1': -0.808577299118042, '0': -3.683577299118042}"
1301,73906,"{'2': -0.059504155069589615, '1': -2.856379270553589, '0': -8.684504508972168}"
49018,73907,"{'2': -0.4655524492263794, '1': -0.9968024492263794, '0': -5.80930233001709}"
25203,73908,"{'2': -0.1225900650024414, '1': -2.1694650650024414, '0': -6.935090065002441}"
2290,73909,"{'2': -0.023739159107208252, '1': -3.7581140995025635, '0': -10.258113861083984}"
22773,73910,"{'1': -0.4908263683319092, '2': -1.0064513683319092, '0': -3.803326368331909}"
35093,73911,"{'2': -0.20518289506435394, '1': -1.6895579099655151, '0': -7.158308029174805}"
45882,73912,"{'1': -0.2964128255844116, '2': -1.4526628255844116, '0': -3.796412944793701}"
39596,73913,"{'1': -0.2238958179950714, '2': -1.755145788192749, '0': -3.677020788192749}"
9146,73914,"{'2': -0.39301061630249023, '1': -1.1273856163024902, '0': -6.86176061630249}"
9156,73915,"{'2': -0.12401881068944931, '1': -2.155268907546997, '0': -7.592768669128418}"
21504,73916,"{'0': -0.007586832623928785, '1': -4.89821195602417, '2': -9.945086479187012}"
17124,73917,"{'0': -0.37479788064956665, '1': -1.1872978210449219, '2': -4.906047821044922}"
25391,73918,"{'2': -0.0857950896024704, '1': -2.5076701641082764, '0': -8.898295402526855}"
26429,73919,"{'2': -0.6614473462104797, '1': -0.7395723462104797, '0': -5.052072525024414}"
14270,73920,"{'2': -0.043370168656110764, '1': -3.168370246887207, '0': -8.824620246887207}"
19180,73921,"{'1': -0.5896747708320618, '0': -1.277174711227417, '2': -1.792799711227417}"
8825,73922,"{'0': -0.05254315584897995, '1': -2.9744181632995605, '2': -9.599417686462402}"
48544,73923,"{'0': -0.35945630073547363, '1': -1.2188313007354736, '2': -5.0782060623168945}"
18960,73924,"{'1': -0.5122181177139282, '2': -1.2465931177139282, '0': -2.1840929985046387}"
31975,73925,"{'2': -0.22819146513938904, '1': -1.6656914949417114, '0': -4.571941375732422}"
12559,73926,"{'2': -0.08969106525182724, '1': -2.464691162109375, '0': -7.667816162109375}"
16190,73927,"{'2': -0.042438045144081116, '1': -3.18306303024292, '0': -10.151813507080078}"
18082,73928,"{'1': -0.5901334285736084, '2': -0.8557584285736084, '0': -3.8870084285736084}"
16600,73929,"{'0': -0.5978745818138123, '1': -0.8009995818138123, '2': -6.832249641418457}"
9625,73930,"{'0': -0.21282775700092316, '1': -1.6815778017044067, '2': -5.212827682495117}"
42270,73931,"{'2': -0.39465147256851196, '1': -1.1290264129638672, '0': -5.972776412963867}"
5476,73932,"{'1': -0.43619731068611145, '0': -1.233072280883789, '2': -2.779947280883789}"
26265,73933,"{'0': -0.011111406609416008, '1': -4.511111259460449, '2': -10.44861125946045}"
40580,73934,"{'2': -0.6482368111610413, '1': -0.7576118111610413, '0': -4.8044867515563965}"
46501,73935,"{'2': -0.17275694012641907, '1': -1.8446319103240967, '0': -7.563382148742676}"
28441,73936,"{'0': -0.05971754714846611, '1': -2.8565926551818848, '2': -7.856592655181885}"
5515,73937,"{'0': -0.04327279329299927, '1': -3.1682727336883545, '2': -8.683897972106934}"
3370,73938,"{'2': -0.2105199545621872, '1': -1.6636449098587036, '0': -8.007394790649414}"
48839,73939,"{'1': -0.6847419738769531, '2': -0.7784919738769531, '0': -3.309741973876953}"
46074,73940,"{'1': -0.4290512502193451, '2': -1.1478012800216675, '0': -3.460301160812378}"
48983,73941,"{'2': -0.13286228477954865, '1': -2.0859873294830322, '0': -8.539112091064453}"
47934,73942,"{'2': -0.29838457703590393, '1': -1.3608845472335815, '0': -6.517134666442871}"
18990,73943,"{'2': -0.019111189991235733, '1': -4.019111156463623, '0': -9.862861633300781}"
35541,73944,"{'2': -0.058446865528821945, '1': -2.8709468841552734, '0': -9.480321884155273}"
30362,73945,"{'0': -0.5391880869865417, '1': -0.9298130869865417, '2': -3.8204381465911865}"
37919,73946,"{'1': -0.43145304918289185, '0': -1.540827989578247, '2': -1.993952989578247}"
16176,73947,"{'2': -0.05599285289645195, '1': -2.915367841720581, '0': -9.72786808013916}"
29827,73948,"{'2': -0.039933957159519196, '1': -3.243058919906616, '0': -9.711809158325195}"
12162,73949,"{'2': -0.019502202048897743, '1': -4.16012716293335, '0': -9.503877639770508}"
20268,73950,"{'0': -0.01646479405462742, '1': -4.125839710235596, '2': -9.328965187072754}"
23759,73951,"{'2': -0.0701550766825676, '1': -2.695155143737793, '0': -9.007655143737793}"
40088,73952,"{'1': -0.5798685550689697, '2': -0.8454935550689697, '0': -4.548618316650391}"
6819,73953,"{'2': -0.49973276257514954, '1': -0.9528577327728271, '0': -5.062232971191406}"
48147,73954,"{'1': -0.4256094694137573, '2': -1.2068594694137573, '0': -3.050609588623047}"
7743,73955,"{'0': -0.00603673979640007, '1': -5.131036758422852, '2': -10.084161758422852}"
34925,73956,"{'1': -0.5268307328224182, '2': -0.9330807328224182, '0': -4.136205673217773}"
36684,73957,"{'2': -0.1855425089597702, '1': -1.7792924642562866, '0': -8.185542106628418}"
19188,73958,"{'2': -0.4678453207015991, '1': -0.9990953207015991, '0': -5.233470439910889}"
23078,73959,"{'2': -0.28349438309669495, '1': -1.4084943532943726, '0': -6.205369472503662}"
37832,73960,"{'1': -0.5176128149032593, '2': -0.9394878149032593, '0': -4.345737934112549}"
9249,73961,"{'1': -0.40013012290000916, '0': -1.4626301527023315, '2': -2.322005033493042}"
16642,73962,"{'2': -0.08264530450105667, '1': -2.5357704162597656, '0': -9.520145416259766}"
42458,73963,"{'2': -0.6321133375167847, '1': -0.7727383375167847, '0': -5.007113456726074}"
5434,73964,"{'1': -0.49976450204849243, '0': -1.5310144424438477, '2': -1.7341394424438477}"
13460,73965,"{'1': -0.3726359009742737, '0': -1.185135841369629, '2': -5.247635841369629}"
607,73966,"{'0': -0.40871939063072205, '1': -1.0962194204330444, '2': -6.721219539642334}"
1128,73967,"{'2': -0.024796558544039726, '1': -3.727921485900879, '0': -10.587296485900879}"
18240,73968,"{'2': -0.30552107095718384, '1': -1.336771011352539, '0': -7.664896011352539}"
40748,73969,"{'2': -0.06753112375736237, '1': -2.739406108856201, '0': -7.926906108856201}"
9329,73970,"{'2': -0.035368192940950394, '1': -3.3634932041168213, '0': -9.347867965698242}"
28638,73971,"{'0': -0.6012519598007202, '1': -0.8200019598007202, '2': -4.47625207901001}"
34775,73972,"{'2': -0.07344507426023483, '1': -2.6515700817108154, '0': -9.464070320129395}"
19017,73973,"{'1': -0.3987748324871063, '0': -1.2268998622894287, '2': -3.3362748622894287}"
49405,73974,"{'1': -0.26982077956199646, '0': -1.9104458093643188, '2': -2.4260706901550293}"
12901,73975,"{'0': -0.6947200894355774, '1': -0.6947200894355774, '2': -6.475970268249512}"
20768,73976,"{'1': -0.37656450271606445, '2': -1.4078145027160645, '0': -2.6734395027160645}"
31033,73977,"{'2': -0.10203306376934052, '1': -2.3364081382751465, '0': -8.523907661437988}"
39838,73978,"{'2': -0.032618578523397446, '1': -3.470118522644043, '0': -8.548243522644043}"
49779,73979,"{'1': -0.40119361877441406, '0': -1.416818618774414, '2': -2.432443618774414}"
2973,73980,"{'2': -0.11878442019224167, '1': -2.2281594276428223, '0': -6.462534427642822}"
37800,73981,"{'1': -0.30705565214157104, '2': -1.8539307117462158, '0': -2.228930711746216}"
2551,73982,"{'1': -0.6031772494316101, '0': -0.8375522494316101, '2': -3.915677309036255}"
44830,73983,"{'0': -0.011947736144065857, '1': -4.4494476318359375, '2': -9.402572631835938}"
44489,73984,"{'0': -0.0682927593588829, '1': -2.7245428562164307, '2': -8.005792617797852}"
8345,73985,"{'2': -0.4078703224658966, '1': -1.0953702926635742, '0': -7.845370292663574}"
14372,73986,"{'1': -0.47884124517440796, '2': -1.0413413047790527, '0': -3.6038413047790527}"
48363,73987,"{'1': -0.530720591545105, '2': -1.327595591545105, '0': -1.921345591545105}"
46393,73988,"{'0': -0.48814302682876587, '1': -0.9568930268287659, '2': -6.191267967224121}"
6058,73989,"{'2': -0.598274827003479, '1': -0.817024827003479, '0': -4.7857747077941895}"
5497,73990,"{'0': -0.10086312890052795, '1': -2.350863218307495, '2': -7.538362979888916}"
14645,73991,"{'0': -0.32734885811805725, '1': -1.3742238283157349, '2': -3.6554739475250244}"
21519,73992,"{'2': -0.2049502283334732, '1': -1.689325213432312, '0': -7.454950332641602}"
20203,73993,"{'2': -0.07237182557582855, '1': -2.6661217212677, '0': -8.759871482849121}"
21073,73994,"{'0': -0.10115234553813934, '1': -2.3511524200439453, '2': -7.101152420043945}"
49230,73995,"{'2': -0.10186296701431274, '1': -2.336237907409668, '0': -9.429987907409668}"
48212,73996,"{'0': -0.018554221838712692, '1': -4.002929210662842, '2': -9.7685546875}"
5596,73997,"{'2': -0.007572635542601347, '1': -4.945072650909424, '0': -9.366947174072266}"
39056,73998,"{'1': -0.35161250829696655, '0': -1.2734875679016113, '2': -4.101612567901611}"
40326,73999,"{'2': -0.1916467398405075, '1': -1.754146695137024, '0': -6.676021575927734}"
