comment_id,index,label_logprobs
35755,68224,"{'3': -0.24356108903884888, '2': -1.821686029434204, '4': -3.493561029434204, '1': -4.399811267852783, '0': -7.462311267852783}"
45946,68225,"{'2': -0.16559652984142303, '3': -2.5093464851379395, '1': -3.5093464851379395, '0': -4.4155964851379395, '4': -5.3999714851379395}"
27957,68226,"{'2': -2.6705081462860107, '1': -4.54550838470459, '3': -5.10800838470459, '4': -6.13925838470459, '0': -6.49863338470459}"
44903,68227,"{'2': -3.1183245182037354, '1': -4.8214497566223145, '3': -5.1808247566223145, '4': -7.0558247566223145, '0': -7.7823872566223145}"
2137,68228,"{'2': -2.446955919265747, '3': -3.228205919265747, '1': -4.478205680847168, '4': -5.400080680847168, '0': -7.103205680847168}"
15601,68229,"{'3': -0.369562566280365, '2': -3.1508126258850098, '4': -3.3070626258850098, '1': -5.66643762588501, '0': -9.150812149047852}"
49608,68230,"{'2': -1.9389389753341675, '3': -2.845189094543457, '1': -3.485814094543457, '4': -4.767064094543457, '0': -5.970189094543457}"
31321,68231,"{'3': -0.5260177254676819, '2': -1.713517665863037, '4': -3.994767665863037, '1': -4.291642665863037, '0': -7.494767665863037}"
43045,68232,"{'2': -0.6714139580726624, '3': -1.7964138984680176, '1': -2.8589138984680176, '4': -4.874538898468018, '0': -5.796413898468018}"
24949,68233,"{'2': -1.172671914100647, '3': -3.0632967948913574, '1': -3.3914217948913574, '0': -5.125796794891357, '4': -5.360171794891357}"
20531,68234,"{'2': -1.301645040512085, '3': -2.332895040512085, '1': -4.442269802093506, '4': -5.129769802093506, '0': -6.645394802093506}"
46733,68235,"{'3': -0.07973580062389374, '4': -3.28286075592041, '2': -3.36098575592041, '1': -6.34536075592041, '0': -10.18911075592041}"
35997,68236,"{'3': -0.9885091185569763, '2': -1.254134178161621, '1': -3.910384178161621, '4': -4.566634178161621, '0': -6.816634178161621}"
33335,68237,"{'3': -0.9650828838348389, '2': -1.0119578838348389, '1': -2.324457883834839, '4': -2.933832883834839, '0': -4.574458122253418}"
24281,68238,"{'3': -1.0285648107528687, '2': -1.6691898107528687, '4': -3.044189929962158, '1': -3.825439929962158, '0': -6.419189929962158}"
39770,68239,"{'2': -0.7702497839927673, '3': -0.9421247839927673, '1': -3.223374843597412, '4': -5.067124843597412, '0': -5.848374843597412}"
30822,68240,"{'3': -1.1853396892547607, '2': -1.4509646892547607, '1': -2.8259646892547607, '4': -3.2322146892547607, '0': -4.12283992767334}"
35490,68241,"{'3': -0.924872636795044, '2': -1.502997636795044, '4': -3.065497636795044, '1': -3.627997636795044, '0': -5.112372398376465}"
41925,68242,"{'2': -0.35112088918685913, '3': -1.835495948791504, '1': -2.382370948791504, '0': -3.663620948791504, '4': -4.632370948791504}"
33273,68243,"{'2': -3.521544933319092, '1': -4.349669933319092, '3': -5.005919933319092, '0': -5.959044933319092, '4': -6.255919933319092}"
12441,68244,"{'2': -0.7199174165725708, '3': -0.9230424165725708, '1': -3.3917922973632812, '4': -5.126167297363281, '0': -6.626167297363281}"
21128,68245,"{'2': -0.9978875517845154, '3': -1.0760126113891602, '1': -3.02913761138916, '4': -4.40413761138916, '0': -5.59163761138916}"
382,68246,"{'2': -2.67984938621521, '1': -4.742349624633789, '3': -4.945474624633789, '4': -5.382974624633789, '0': -6.086099624633789}"
11944,68247,"{'2': -2.6853411197662354, '1': -4.107215881347656, '3': -5.044715881347656, '0': -5.294715881347656, '4': -6.044715881347656}"
1896,68248,"{'3': -0.6161817908287048, '2': -0.9755567908287048, '1': -3.5068068504333496, '4': -3.6005568504333496, '0': -6.58493185043335}"
357,68249,"{'3': -0.26058292388916016, '2': -1.5105829238891602, '4': -5.65120792388916, '1': -5.66683292388916, '0': -8.93245792388916}"
39764,68250,"{'3': -2.414684295654297, '2': -2.899059295654297, '4': -4.836559295654297, '1': -5.617809295654297, '0': -8.016246795654297}"
11195,68251,"{'2': -0.5442877411842346, '3': -0.9817877411842346, '1': -3.65366268157959, '4': -4.88803768157959, '0': -6.51303768157959}"
35045,68252,"{'3': -0.32394635677337646, '2': -1.4801963567733765, '4': -3.511446475982666, '1': -4.183321475982666, '0': -7.448946475982666}"
8104,68253,"{'2': -2.6688034534454346, '3': -2.7000534534454346, '1': -4.9500532150268555, '4': -5.7156782150268555, '0': -6.9813032150268555}"
1649,68254,"{'2': -1.637520432472229, '3': -2.5437705516815186, '1': -4.1062703132629395, '4': -4.3562703132629395, '0': -5.2937703132629395}"
40565,68255,"{'2': -3.453585147857666, '1': -4.469210147857666, '3': -5.641085147857666, '4': -5.734835147857666, '0': -6.469210147857666}"
37730,68256,"{'3': -0.3036452829837799, '2': -1.7723952531814575, '1': -4.366145133972168, '4': -4.381770133972168, '0': -7.678645133972168}"
46035,68257,"{'2': -4.451003074645996, '1': -5.357253074645996, '3': -7.216628074645996, '4': -8.419753074645996, '0': -8.880690574645996}"
41559,68258,"{'2': -2.9144904613494873, '1': -3.8519904613494873, '3': -4.539490699768066, '0': -5.226990699768066, '4': -6.195740699768066}"
47188,68259,"{'2': -3.8341896533966064, '1': -5.443564414978027, '3': -6.865439414978027, '4': -7.537314414978027, '0': -8.654501914978027}"
25548,68260,"{'3': -0.13331173360347748, '2': -2.2739367485046387, '4': -4.289561748504639, '1': -5.648936748504639, '0': -10.00831127166748}"
9956,68261,"{'2': -1.9177148342132568, '3': -3.667714834213257, '1': -4.183340072631836, '4': -5.683340072631836, '0': -5.823965072631836}"
5187,68262,"{'3': -0.42131268978118896, '2': -1.108812689781189, '1': -4.9525628089904785, '4': -5.9369378089904785, '0': -8.92131233215332}"
45957,68263,"{'2': -1.7955609560012817, '3': -2.4361860752105713, '1': -3.4986860752105713, '4': -4.373685836791992, '0': -5.295560836791992}"
19285,68264,"{'2': -0.7026540637016296, '3': -1.1557791233062744, '1': -2.7964041233062744, '4': -4.843278884887695, '0': -5.733903884887695}"
2823,68265,"{'2': -0.5117254853248596, '3': -0.9336004853248596, '1': -5.605475425720215, '4': -6.496100425720215, '0': -9.011725425720215}"
27439,68266,"{'2': -1.3428881168365479, '3': -1.5928881168365479, '1': -3.608513116836548, '4': -4.858513355255127, '0': -5.874138355255127}"
36712,68267,"{'3': -0.5757791996002197, '2': -0.9664041996002197, '1': -3.7476541996002197, '4': -5.403903961181641, '0': -7.435153961181641}"
6112,68268,"{'3': -0.11320638656616211, '4': -2.378831386566162, '2': -4.425706386566162, '1': -7.269456386566162, '0': -10.96476936340332}"
48536,68269,"{'2': -0.7657754421234131, '3': -1.265775442123413, '1': -3.828275442123413, '4': -6.015775680541992, '0': -7.140775680541992}"
4053,68270,"{'2': -0.15819957852363586, '3': -1.9706995487213135, '1': -5.361324787139893, '4': -6.892574787139893, '0': -7.830074787139893}"
41680,68271,"{'3': -0.45471131801605225, '2': -1.2515863180160522, '1': -3.079711437225342, '4': -3.704711437225342, '0': -6.485961437225342}"
44703,68272,"{'2': -1.3365132808685303, '3': -2.0396382808685303, '1': -2.4771382808685303, '0': -3.4146382808685303, '4': -4.055263042449951}"
1788,68273,"{'2': -1.723781704902649, '3': -2.9112815856933594, '1': -4.708156585693359, '4': -5.286281585693359, '0': -7.083156585693359}"
11609,68274,"{'2': -2.563443660736084, '3': -2.719693660736084, '1': -5.563443660736084, '4': -5.782193660736084, '0': -8.868130683898926}"
21481,68275,"{'2': -1.3112523555755615, '3': -1.8581273555755615, '1': -2.8268773555755615, '4': -3.7018773555755615, '0': -3.8581273555755615}"
4560,68276,"{'2': -4.356935977935791, '1': -4.903810977935791, '4': -7.060060977935791, '3': -7.122560977935791, '0': -7.903810977935791}"
39627,68277,"{'3': -0.20843186974525452, '2': -1.9428068399429321, '4': -3.2553069591522217, '1': -5.177181720733643, '0': -9.3021821975708}"
12325,68278,"{'2': -1.698072910308838, '1': -3.291822910308838, '3': -3.307447910308838, '0': -4.401197910308838, '4': -4.963697910308838}"
24843,68279,"{'3': -0.2019965797662735, '2': -1.8582465648651123, '4': -3.9988715648651123, '1': -5.201996803283691, '0': -9.162934303283691}"
6105,68280,"{'3': -0.7954970002174377, '2': -1.451746940612793, '1': -3.967371940612793, '4': -4.201746940612793, '0': -6.795496940612793}"
32969,68281,"{'3': -0.5584849119186401, '2': -0.9803599119186401, '1': -3.4491100311279297, '4': -4.80848503112793, '0': -7.15223503112793}"
43051,68282,"{'2': -2.3760602474212646, '3': -4.141685485839844, '1': -4.141685485839844, '4': -5.532310485839844, '0': -6.219810485839844}"
1614,68283,"{'2': -1.3744709491729736, '3': -2.7338459491729736, '1': -3.4994709491729736, '4': -5.202596187591553, '0': -5.796346187591553}"
43971,68284,"{'2': -2.1560633182525635, '3': -2.6716883182525635, '1': -4.265438079833984, '4': -5.327938079833984, '0': -6.890438079833984}"
56,68285,"{'2': -2.738476276397705, '1': -4.160351276397705, '3': -4.238476276397705, '4': -5.504101276397705, '0': -6.144726276397705}"
49504,68286,"{'2': -0.46808433532714844, '3': -1.2962093353271484, '1': -2.4680843353271484, '0': -5.264959335327148, '4': -5.921209335327148}"
16478,68287,"{'3': -0.7398805618286133, '2': -1.3648805618286133, '1': -3.3961305618286133, '4': -3.5836305618286133, '0': -6.286755561828613}"
41545,68288,"{'2': -1.5301913022994995, '3': -2.514566421508789, '1': -3.311441421508789, '4': -3.827066421508789, '0': -4.186441421508789}"
11929,68289,"{'3': -2.4709789752960205, '2': -2.9553539752960205, '4': -4.517853736877441, '1': -4.767853736877441, '0': -6.424103736877441}"
18347,68290,"{'2': -0.11915475130081177, '3': -2.244154691696167, '1': -6.212904930114746, '4': -6.244154930114746, '0': -8.447279930114746}"
20295,68291,"{'3': -0.9133144617080688, '2': -1.1008144617080688, '1': -3.1008143424987793, '4': -3.2726893424987793, '0': -6.366439342498779}"
37797,68292,"{'3': -0.5340030193328857, '2': -0.9402530193328857, '1': -4.862128257751465, '4': -5.409003257751465, '0': -7.987128257751465}"
34332,68293,"{'3': -0.5788208842277527, '2': -1.0475709438323975, '1': -3.9069459438323975, '4': -4.485070705413818, '0': -7.125695705413818}"
13895,68294,"{'2': -1.9586188793182373, '3': -2.7867438793182373, '1': -3.8023688793182373, '4': -5.083619117736816, '0': -6.099244117736816}"
6044,68295,"{'2': -3.2721195220947266, '1': -4.834619522094727, '3': -5.006494522094727, '4': -5.522119522094727, '0': -7.943994522094727}"
37977,68296,"{'3': -0.7938827872276306, '2': -0.8407577872276306, '1': -2.6063828468322754, '4': -4.247007846832275, '0': -5.684507846832275}"
3445,68297,"{'2': -1.5921220779418945, '3': -2.5921220779418945, '1': -3.9514970779418945, '4': -4.8889970779418945, '0': -5.9827470779418945}"
16838,68298,"{'2': -1.2563097476959229, '3': -2.162559747695923, '1': -3.756309747695923, '4': -4.850059509277344, '0': -5.318809509277344}"
27224,68299,"{'2': -1.2737348079681396, '3': -2.2581098079681396, '1': -3.0081098079681396, '0': -5.195610046386719, '4': -5.242485046386719}"
37887,68300,"{'2': -0.3587043285369873, '3': -1.2337043285369873, '1': -4.874329566955566, '4': -7.061829566955566, '0': -8.343079566955566}"
44278,68301,"{'2': -1.006683349609375, '1': -2.178558349609375, '3': -2.209808349609375, '0': -3.928558349609375, '4': -4.694183349609375}"
23179,68302,"{'3': -0.2793775796890259, '2': -1.5450025796890259, '4': -4.591877460479736, '1': -4.638752460479736, '0': -7.841877460479736}"
6145,68303,"{'2': -2.990607738494873, '3': -4.287482738494873, '1': -5.271857738494873, '4': -6.693732738494873, '0': -8.224983215332031}"
3687,68304,"{'3': -0.11363135278224945, '4': -2.551131248474121, '2': -3.723006248474121, '1': -6.519881248474121, '0': -10.183943748474121}"
8045,68305,"{'3': -0.6880015134811401, '2': -0.9848765134811401, '1': -3.2661266326904297, '4': -4.20362663269043, '0': -5.67237663269043}"
41529,68306,"{'2': -0.2299339771270752, '3': -1.9486839771270752, '1': -2.870558977127075, '0': -6.245558738708496, '4': -7.151808738708496}"
30752,68307,"{'2': -3.1994991302490234, '1': -4.855749130249023, '3': -5.324499130249023, '4': -6.215124130249023, '0': -7.277624130249023}"
26718,68308,"{'2': -1.3667597770690918, '3': -2.960509777069092, '1': -3.273009777069092, '0': -4.851134777069092, '4': -5.023009777069092}"
4809,68309,"{'2': -4.8804121017456055, '1': -5.4116621017456055, '4': -6.9272871017456055, '3': -7.0054121017456055, '0': -7.9350996017456055}"
45991,68310,"{'2': -2.596062660217285, '3': -3.892937660217285, '1': -4.189812660217285, '4': -4.939812660217285, '0': -5.596062660217285}"
19498,68311,"{'2': -2.381521463394165, '3': -3.365896463394165, '1': -4.990896224975586, '4': -6.084646224975586, '0': -7.209646224975586}"
19174,68312,"{'2': -0.9935840964317322, '3': -1.602959156036377, '1': -2.868584156036377, '4': -4.477959156036377, '0': -4.993584156036377}"
13098,68313,"{'2': -3.5995664596557617, '3': -4.427691459655762, '1': -4.552691459655762, '4': -5.505816459655762, '0': -6.990191459655762}"
38478,68314,"{'3': -0.30889853835105896, '2': -1.4495235681533813, '4': -4.308898448944092, '1': -4.543273448944092, '0': -6.855773448944092}"
31714,68315,"{'2': -5.883450031280518, '1': -6.617825031280518, '3': -8.266263008117676, '4': -8.352200508117676, '0': -10.563138008117676}"
49667,68316,"{'3': -0.7925460338592529, '2': -0.9487960338592529, '1': -2.964421033859253, '4': -4.355046272277832, '0': -5.464421272277832}"
41192,68317,"{'3': -0.7645559310913086, '2': -1.4989309310913086, '4': -3.1239309310913086, '1': -3.5614309310913086, '0': -4.577055931091309}"
5294,68318,"{'2': -0.6616484522819519, '1': -1.7553985118865967, '3': -1.8335235118865967, '0': -3.7397735118865967, '4': -5.364773273468018}"
15080,68319,"{'2': -5.053144454956055, '1': -5.740644454956055, '4': -6.615644454956055, '0': -6.865644454956055, '3': -7.428144454956055}"
21443,68320,"{'2': -0.9829176664352417, '3': -2.2329177856445312, '1': -3.7954177856445312, '0': -4.717292785644531, '4': -5.107917785644531}"
5685,68321,"{'3': -0.1384895145893097, '2': -2.1072394847869873, '4': -5.247864723205566, '1': -6.763489723205566, '0': -11.060364723205566}"
30844,68322,"{'3': -0.4093608260154724, '2': -1.2218608856201172, '1': -4.034360885620117, '4': -4.346860885620117, '0': -7.378110885620117}"
5525,68323,"{'2': -4.877613067626953, '1': -5.721363067626953, '4': -7.815113067626953, '3': -7.963550567626953, '0': -9.596363067626953}"
20178,68324,"{'2': -4.92672872543335, '1': -5.34860372543335, '3': -7.41110372543335, '4': -8.082979202270508, '0': -9.239229202270508}"
19616,68325,"{'3': -0.10761847347021103, '4': -2.857618570327759, '2': -3.263868570327759, '1': -6.43574333190918, '0': -10.03730583190918}"
6024,68326,"{'2': -4.450191020965576, '1': -5.356441020965576, '3': -6.262691020965576, '4': -6.278316020965576, '0': -7.372066020965576}"
17160,68327,"{'2': -1.5210299491882324, '3': -1.9585299491882324, '1': -3.7866549491882324, '4': -3.8179049491882324, '0': -5.552279949188232}"
28239,68328,"{'3': -0.7523903846740723, '2': -0.9398903846740723, '1': -3.3773903846740723, '4': -5.033640384674072, '0': -6.955515384674072}"
30057,68329,"{'2': -3.265902042388916, '1': -4.672152042388916, '3': -4.953402042388916, '4': -5.281527042388916, '0': -5.531527042388916}"
21898,68330,"{'2': -2.217790365219116, '3': -2.858415365219116, '1': -3.499040365219116, '4': -4.233415126800537, '0': -4.811540126800537}"
39544,68331,"{'2': -1.270965576171875, '3': -1.536590576171875, '1': -2.724090576171875, '4': -3.770965576171875, '0': -4.599090576171875}"
34379,68332,"{'2': -2.1775014400482178, '3': -3.5212514400482178, '1': -3.7712514400482178, '4': -5.146251678466797, '0': -5.724376678466797}"
8951,68333,"{'2': -2.5065195560455322, '1': -4.194019317626953, '3': -5.162769317626953, '4': -6.209644317626953, '0': -6.256519317626953}"
10322,68334,"{'2': -3.617173433303833, '1': -4.945298671722412, '3': -5.695298671722412, '0': -6.382798671722412, '4': -6.429673671722412}"
37197,68335,"{'2': -2.457840919494629, '3': -3.457840919494629, '1': -3.582840919494629, '4': -4.114090919494629, '0': -4.332840919494629}"
38506,68336,"{'3': -0.4579019546508789, '2': -1.301651954650879, '4': -3.504776954650879, '1': -4.082901954650879, '0': -6.551651954650879}"
36654,68337,"{'3': -0.7469008564949036, '2': -0.9500258564949036, '1': -3.028150796890259, '4': -3.684400796890259, '0': -5.606276035308838}"
19465,68338,"{'2': -0.7503588795661926, '3': -1.2972338199615479, '1': -3.203483819961548, '4': -4.953484058380127, '0': -6.234734058380127}"
490,68339,"{'2': -2.6453516483306885, '3': -4.098476886749268, '1': -4.660976886749268, '4': -4.817226886749268, '0': -4.942226886749268}"
44733,68340,"{'2': -0.4760041832923889, '3': -1.1635041236877441, '1': -3.351004123687744, '0': -4.335379123687744, '4': -4.397879123687744}"
15890,68341,"{'3': -0.462374210357666, '2': -1.165499210357666, '1': -4.274874210357666, '4': -4.946749210357666, '0': -8.056123733520508}"
45201,68342,"{'2': -2.3331995010375977, '3': -3.5206995010375977, '1': -3.8800745010375977, '4': -5.442574501037598, '0': -5.520699501037598}"
11843,68343,"{'3': -0.9759867191314697, '2': -1.1947367191314697, '1': -4.132236480712891, '4': -5.163486480712891, '0': -6.850986480712891}"
9149,68344,"{'2': -2.098423719406128, '3': -3.707798719406128, '1': -4.442173480987549, '4': -5.832798480987549, '0': -7.434360980987549}"
42190,68345,"{'3': -0.5184286236763, '2': -1.2528035640716553, '4': -3.2215535640716553, '1': -3.8309285640716553, '0': -6.799678802490234}"
20927,68346,"{'2': -1.6559185981750488, '3': -2.937168598175049, '1': -3.202793598175049, '0': -4.171543598175049, '4': -4.577793598175049}"
25409,68347,"{'3': -0.7265493869781494, '2': -1.6796743869781494, '1': -3.5859243869781494, '4': -3.8202993869781494, '0': -5.74217414855957}"
49517,68348,"{'2': -4.388747692108154, '1': -5.216872692108154, '3': -6.763747692108154, '0': -7.669997692108154, '4': -7.880935192108154}"
9612,68349,"{'3': -1.081226110458374, '2': -1.128101110458374, '1': -3.237476110458374, '4': -4.628101348876953, '0': -5.846851348876953}"
9303,68350,"{'2': -2.2729477882385254, '1': -2.9291977882385254, '0': -3.7104477882385254, '3': -4.444822788238525, '4': -5.413572788238525}"
22642,68351,"{'1': -6.847794532775879, '2': -7.238419532775879, '4': -9.879044532775879, '3': -10.793107032775879, '0': -11.425919532775879}"
24860,68352,"{'3': -0.9970234632492065, '2': -1.3876484632492065, '4': -2.965773582458496, '1': -3.215773582458496, '0': -4.668898582458496}"
42477,68353,"{'3': -0.08265233039855957, '2': -2.7232773303985596, '4': -4.4889020919799805, '1': -7.0045270919799805, '0': -11.33265209197998}"
4936,68354,"{'2': -3.5613768100738525, '1': -5.373877048492432, '3': -5.873877048492432, '4': -6.858252048492432, '0': -8.686376571655273}"
36170,68355,"{'2': -1.8985191583633423, '3': -3.742269277572632, '1': -4.554769039154053, '4': -5.679769039154053, '0': -6.992269039154053}"
24633,68356,"{'2': -2.2746238708496094, '3': -3.5558738708496094, '1': -4.540248870849609, '4': -5.837123870849609, '0': -7.313686370849609}"
41913,68357,"{'2': -0.8324021100997925, '3': -1.0511521100997925, '1': -2.332402229309082, '4': -3.598027229309082, '0': -4.801152229309082}"
26663,68358,"{'2': -1.2072675228118896, '3': -1.5510175228118896, '1': -2.4103925228118896, '4': -3.4260175228118896, '0': -4.597892761230469}"
2322,68359,"{'3': -0.11108173429965973, '2': -2.345456838607788, '4': -5.314206600189209, '1': -6.642331600189209, '0': -11.095457077026367}"
26993,68360,"{'2': -4.926107883453369, '1': -5.363607883453369, '4': -7.660482883453369, '3': -7.949545383453369, '0': -7.972982883453369}"
43882,68361,"{'3': -0.5335831046104431, '2': -1.002333164215088, '1': -3.252333164215088, '4': -5.455458164215088, '0': -8.09608268737793}"
12643,68362,"{'2': -3.4850363731384277, '1': -5.281911373138428, '3': -6.516286373138428, '4': -7.266286373138428, '0': -8.69597339630127}"
29449,68363,"{'2': -1.011904239654541, '3': -1.027529239654541, '4': -2.652529239654541, '1': -2.730654239654541, '0': -3.652529239654541}"
36811,68364,"{'3': -0.7149729132652283, '2': -0.9024729132652283, '1': -3.136847972869873, '4': -3.871222972869873, '0': -6.183722972869873}"
13177,68365,"{'2': -3.170448064804077, '1': -4.357948303222656, '3': -4.373573303222656, '4': -5.248573303222656, '0': -6.732948303222656}"
24187,68366,"{'2': -4.043487071990967, '3': -4.402862071990967, '1': -4.777862071990967, '4': -5.762237071990967, '0': -6.918487071990967}"
1283,68367,"{'3': -0.1951172649860382, '2': -1.8826172351837158, '4': -4.413867473602295, '1': -5.179492473602295, '0': -9.015429496765137}"
11255,68368,"{'2': -1.3352105617523193, '3': -3.0852105617523193, '1': -4.085210800170898, '4': -5.647710800170898, '0': -6.288335800170898}"
9826,68369,"{'2': -0.7911526560783386, '3': -0.8849026560783386, '1': -2.4942777156829834, '4': -3.3849027156829834, '0': -5.634902477264404}"
35007,68370,"{'2': -3.9219963550567627, '3': -4.968871593475342, '1': -5.187621593475342, '4': -6.937621593475342, '0': -7.804809093475342}"
23039,68371,"{'2': -0.5902623534202576, '3': -1.3715124130249023, '1': -2.3090124130249023, '4': -4.980887413024902, '0': -5.465262413024902}"
30761,68372,"{'2': -2.0482070446014404, '3': -3.1107070446014404, '1': -4.1575822830200195, '4': -5.3294572830200195, '0': -5.7044572830200195}"
7224,68373,"{'3': -0.889367938041687, '2': -1.201867938041687, '4': -2.8268680572509766, '1': -3.4987430572509766, '0': -4.545618057250977}"
48643,68374,"{'3': -0.7202007174491882, '2': -0.7827007174491882, '1': -3.751450777053833, '4': -4.313950538635254, '0': -5.704575538635254}"
22984,68375,"{'2': -1.0078461170196533, '3': -2.4609711170196533, '1': -2.4922211170196533, '0': -2.9453461170196533, '4': -4.554720878601074}"
19316,68376,"{'2': -3.868238687515259, '1': -5.27448844909668, '3': -6.35261344909668, '4': -7.14948844909668, '0': -7.98542594909668}"
37824,68377,"{'3': -1.909258246421814, '2': -2.0342581272125244, '4': -3.7217581272125244, '1': -4.0342583656311035, '0': -6.7686333656311035}"
5029,68378,"{'2': -1.8335630893707275, '3': -3.0366880893707275, '1': -3.7398130893707275, '4': -4.927312850952148, '0': -5.942937850952148}"
38227,68379,"{'2': -0.8070266246795654, '3': -1.0101516246795654, '1': -2.4632766246795654, '4': -3.9320266246795654, '0': -4.8695268630981445}"
40246,68380,"{'3': -0.5745722055435181, '2': -1.121447205543518, '1': -3.3870720863342285, '4': -3.7308220863342285, '0': -5.6683220863342285}"
26687,68381,"{'3': -0.559746265411377, '2': -0.997246265411377, '4': -3.840996265411377, '1': -4.262871265411377, '0': -7.137871265411377}"
14188,68382,"{'2': -3.217973232269287, '1': -5.092973232269287, '3': -5.499223232269287, '4': -6.874223232269287, '0': -8.311723709106445}"
28487,68383,"{'3': -0.654542863368988, '2': -0.873292863368988, '1': -4.123292922973633, '4': -4.295167922973633, '0': -6.404542922973633}"
30784,68384,"{'2': -2.674630641937256, '3': -3.471505641937256, '1': -4.987130641937256, '4': -6.487130641937256, '0': -7.284005641937256}"
48502,68385,"{'2': -0.34279099106788635, '3': -2.0771660804748535, '1': -3.4677910804748535, '4': -6.3271660804748535, '0': -6.7021660804748535}"
2748,68386,"{'3': -0.6094880700111389, '2': -1.1251130104064941, '1': -3.578238010406494, '4': -4.015738010406494, '0': -6.437613010406494}"
290,68387,"{'2': -3.990279197692871, '1': -4.896529197692871, '3': -6.615279197692871, '4': -6.646529197692871, '0': -6.990279197692871}"
8777,68388,"{'2': -0.6698671579360962, '3': -0.7479921579360962, '1': -4.638617038726807, '4': -6.591742038726807, '0': -8.919867515563965}"
23560,68389,"{'3': -0.6538453698158264, '2': -0.9819703698158264, '1': -3.1382203102111816, '4': -3.5757203102111816, '0': -6.278845310211182}"
49428,68390,"{'2': -1.3141497373580933, '3': -2.142274856567383, '1': -3.314149856567383, '4': -5.032899856567383, '0': -5.204774856567383}"
596,68391,"{'3': -0.5303253531455994, '2': -1.0147004127502441, '1': -3.530325412750244, '4': -4.717825412750244, '0': -6.405325412750244}"
11297,68392,"{'2': -3.1701817512512207, '1': -4.045181751251221, '0': -4.779556751251221, '3': -5.967056751251221, '4': -6.092056751251221}"
49309,68393,"{'3': -0.8041808009147644, '2': -1.1791808605194092, '1': -3.554180860519409, '4': -4.17918062210083, '0': -6.46043062210083}"
20327,68394,"{'3': -0.14504529535770416, '2': -2.379420280456543, '4': -3.613795280456543, '1': -5.410670280456543, '0': -8.715357780456543}"
46536,68395,"{'2': -1.7203857898712158, '3': -1.9235107898712158, '1': -4.220386028289795, '4': -4.736011028289795, '0': -7.642261028289795}"
44677,68396,"{'3': -0.9071444869041443, '2': -1.047769546508789, '1': -3.360269546508789, '4': -3.891519546508789, '0': -5.407144546508789}"
15157,68397,"{'2': -5.216580390930176, '1': -6.279080390930176, '3': -8.013455390930176, '4': -8.911892890930176, '0': -10.716580390930176}"
36322,68398,"{'2': -5.170165061950684, '1': -5.826415061950684, '0': -7.810790061950684, '3': -7.927977561950684, '4': -7.951415061950684}"
6268,68399,"{'2': -1.4841936826705933, '3': -1.8591936826705933, '1': -3.249818801879883, '4': -3.640443801879883, '0': -4.796693801879883}"
33483,68400,"{'2': -3.5564446449279785, '1': -3.9626946449279785, '0': -5.4158196449279785, '3': -6.1970696449279785, '4': -6.5095696449279785}"
13015,68401,"{'2': -1.7979836463928223, '3': -2.9698586463928223, '1': -3.5323586463928223, '4': -5.329233646392822, '0': -5.891733646392822}"
10161,68402,"{'2': -0.7376049757003784, '3': -0.9719799757003784, '1': -3.128230094909668, '4': -4.987605094909668, '0': -6.190730094909668}"
46790,68403,"{'2': -0.8309546709060669, '3': -1.377829670906067, '1': -2.7528295516967773, '4': -5.330954551696777, '0': -6.252829551696777}"
47992,68404,"{'3': -0.5130232572555542, '2': -1.1848982572555542, '1': -3.2942733764648438, '4': -3.7630233764648438, '0': -5.763023376464844}"
14882,68405,"{'2': -0.25093698501586914, '3': -1.5165619850158691, '1': -6.938436985015869, '4': -8.110311508178711, '0': -10.750936508178711}"
19811,68406,"{'3': -1.163179874420166, '2': -1.241304874420166, '1': -3.835054874420166, '4': -4.725679874420166, '0': -6.975679874420166}"
16971,68407,"{'2': -0.770282506942749, '3': -1.051532506942749, '1': -3.942157506942749, '4': -4.660907745361328, '0': -6.739032745361328}"
15346,68408,"{'2': -3.4358956813812256, '1': -4.482770919799805, '0': -4.717145919799805, '3': -5.264020919799805, '4': -5.279645919799805}"
8673,68409,"{'3': -0.46348267793655396, '2': -1.5103576183319092, '4': -3.604107618331909, '1': -4.197857856750488, '0': -6.557232856750488}"
8249,68410,"{'3': -0.3949297070503235, '2': -1.4886796474456787, '1': -5.019929885864258, '4': -5.035554885864258, '0': -8.965242385864258}"
33165,68411,"{'3': -0.33151060342788696, '2': -1.5971355438232422, '4': -3.175260543823242, '1': -4.940885543823242, '0': -8.534635543823242}"
2286,68412,"{'2': -3.8678815364837646, '1': -5.3835062980651855, '3': -6.6022562980651855, '4': -6.6178812980651855, '0': -7.3678812980651855}"
31549,68413,"{'2': -0.22922472655773163, '3': -1.776099681854248, '1': -3.479224681854248, '4': -6.713599681854248, '0': -7.401099681854248}"
16398,68414,"{'2': -4.418412685394287, '1': -5.590287685394287, '3': -5.965287685394287, '4': -6.637162685394287, '0': -7.551225185394287}"
32791,68415,"{'2': -0.9200524091720581, '3': -0.9981774091720581, '1': -3.1700525283813477, '4': -4.951302528381348, '0': -5.716927528381348}"
12268,68416,"{'3': -0.9115722179412842, '2': -0.9584472179412842, '4': -2.942822217941284, '1': -3.005322217941284, '0': -3.895947217941284}"
29038,68417,"{'3': -0.5019736289978027, '2': -1.1113486289978027, '1': -3.4394736289978027, '4': -3.8300986289978027, '0': -6.283223628997803}"
