comment_id,dehumanize,confidence,index
35783,4.0,0.5566173279200933,87874
17211,1.0,0.5866966510785259,87875
34025,0.0,0.9941384049324639,87876
8365,1.0,0.7234322124954774,87877
32945,4.0,0.502616796152736,87878
35631,2.0,0.45642062306681125,87879
43271,2.0,0.6257406896422962,87880
24411,1.0,0.5249918777622371,87881
19667,1.0,0.723729884070412,87882
9555,4.0,0.9942104836224128,87883
20526,2.0,0.5045951116952812,87884
17486,4.0,0.9613835171497043,87885
31715,2.0,0.45107095217620513,87886
10672,0.0,0.92571227383521,87887
22843,0.0,0.9977284110622673,87888
28644,1.0,0.4809714113350646,87889
47881,3.0,0.6098582499084344,87890
34763,1.0,0.5957185303412144,87891
38498,3.0,0.6605058987706315,87892
42126,3.0,0.49629900115709236,87893
19609,0.0,0.9797579265198725,87894
38731,4.0,0.9075490909716533,87895
13254,4.0,0.7085986824426185,87896
31949,0.0,0.9986132367758739,87897
11252,1.0,0.4368127515744863,87898
13471,2.0,0.48505800101539137,87899
18448,0.0,0.6777053556457427,87900
42719,3.0,0.8146000230347824,87901
22407,4.0,0.7696009080428623,87902
18042,4.0,0.8451290383883344,87903
12193,0.0,0.997219210210658,87904
44287,4.0,0.9667480206633512,87905
19507,4.0,0.9939227119917118,87906
6072,0.0,0.982225520599001,87907
4967,4.0,0.9672863608227305,87908
33340,2.0,0.41426022557144715,87909
37781,3.0,0.42362671728561113,87910
21611,0.0,0.4986374859789768,87911
17040,1.0,0.6466183563701351,87912
9363,2.0,0.4371062259702754,87913
13095,0.0,0.9904228501623186,87914
248,4.0,0.9992034729448855,87915
8307,0.0,0.5623483128474122,87916
48314,1.0,0.5513221090508856,87917
46738,4.0,0.7172745883842341,87918
10762,3.0,0.726020589882556,87919
17397,4.0,0.8787828184902311,87920
18663,1.0,0.6211533114172668,87921
44337,0.0,0.6295575964900848,87922
4510,4.0,0.9991789367165487,87923
19299,4.0,0.9926400641822988,87924
24782,4.0,0.7886630843366808,87925
9648,4.0,0.956068462736772,87926
43437,4.0,0.8322832189375614,87927
8730,0.0,0.99803365186365,87928
34136,0.0,0.9133039213540558,87929
35457,1.0,0.41739562997031326,87930
35096,4.0,0.9030949028864362,87931
649,4.0,0.5596667626037557,87932
27324,0.0,0.8416601093983519,87933
20251,1.0,0.38587601417211304,87934
46980,0.0,0.5443168151285049,87935
11096,3.0,0.8828684692636204,87936
10972,4.0,0.8970916136316391,87937
35094,4.0,0.9931578772710828,87938
38824,4.0,0.9780068969894821,87939
24513,1.0,0.659247642114485,87940
21718,4.0,0.6126290727977897,87941
45475,4.0,0.77851216790707,87942
22590,4.0,0.5736942525889819,87943
40406,1.0,0.4697223683336552,87944
4771,0.0,0.9902843825013773,87945
5802,4.0,0.5220244226582176,87946
19264,4.0,0.9015636243119154,87947
38149,1.0,0.4701062121622253,87948
33802,0.0,0.9828842515781285,87949
6225,3.0,0.5343951322930331,87950
6496,4.0,0.9957163774519464,87951
29402,2.0,0.5142834036699993,87952
22316,3.0,0.42690888955292483,87953
28455,1.0,0.43746873209633513,87954
24474,0.0,0.950942276425856,87955
19252,0.0,0.9885403976270183,87956
6412,3.0,0.7130550712978837,87957
15340,1.0,0.5366952213322767,87958
35229,0.0,0.8378252177214991,87959
14799,4.0,0.814935704702562,87960
37934,4.0,0.7808669985188254,87961
21401,3.0,0.7568267919604914,87962
6924,2.0,0.4887804983009471,87963
38585,0.0,0.9875518527297131,87964
27836,4.0,0.8302012502610087,87965
49832,3.0,0.7178021004246865,87966
10322,4.0,0.46877669359042157,87967
41723,4.0,0.9974317583682405,87968
37766,3.0,0.6503055851643299,87969
17730,4.0,0.8428201125255856,87970
5944,4.0,0.6651016230274173,87971
7025,4.0,0.997470044217019,87972
14128,4.0,0.6247089015376183,87973
49404,3.0,0.6463971334439829,87974
21243,3.0,0.48274154706700506,87975
7813,3.0,0.3363656219901505,87976
11133,4.0,0.971912433183897,87977
26095,0.0,0.9218077509487906,87978
35079,0.0,0.9914132632628366,87979
24723,3.0,0.6092472876923738,87980
2089,3.0,0.7524561284637507,87981
47995,4.0,0.9977392069493328,87982
2445,4.0,0.7686833683457056,87983
21179,4.0,0.6709252213974739,87984
14658,2.0,0.5079400019347853,87985
25277,2.0,0.6024399005436347,87986
31125,3.0,0.6511877935320876,87987
1446,0.0,0.9012928004012956,87988
40604,3.0,0.6016968857862633,87989
47069,3.0,0.6466517026193321,87990
9496,4.0,0.6471807308549945,87991
4497,2.0,0.5028062934135065,87992
19824,4.0,0.5717683723541902,87993
22973,4.0,0.9692862453128609,87994
21384,3.0,0.4433848713809272,87995
46013,3.0,0.673049546617998,87996
21794,0.0,0.9964186710563137,87997
22945,0.0,0.9950627287002095,87998
10064,4.0,0.9984992897081977,87999
17650,1.0,0.64676572667446,88000
6484,3.0,0.7495540407655934,88001
8350,4.0,0.9871129196139965,88002
38607,4.0,0.7595741906685284,88003
6734,2.0,0.4860201904710555,88004
47492,4.0,0.9874905295755771,88005
674,4.0,0.9816230004623926,88006
48815,0.0,0.9930808499656936,88007
3569,4.0,0.9008533053131416,88008
4386,2.0,0.46737808213935694,88009
19858,4.0,0.9046616494339947,88010
10894,4.0,0.9983668818891032,88011
24527,0.0,0.9911114397274199,88012
25308,0.0,0.9973983542431458,88013
10421,4.0,0.896178113821354,88014
41215,4.0,0.9903903553165684,88015
30468,1.0,0.5696380612062365,88016
42643,3.0,0.5667828115265037,88017
17715,3.0,0.6233873984831122,88018
7984,3.0,0.7823402003612049,88019
12372,3.0,0.8029617998906405,88020
19367,4.0,0.9575554216833617,88021
5138,0.0,0.980852262953863,88022
26015,3.0,0.741184730568921,88023
31755,0.0,0.9696119113866809,88024
40390,0.0,0.8131762086571858,88025
41272,2.0,0.3878264626339008,88026
1385,4.0,0.8084287271798881,88027
42556,0.0,0.799103246311236,88028
45011,3.0,0.7652903787176135,88029
34941,1.0,0.5795625164525662,88030
35105,0.0,0.9512629287216663,88031
32508,0.0,0.9889049080054814,88032
8297,1.0,0.6460933806590128,88033
46795,3.0,0.7551399340126651,88034
31561,3.0,0.6851135672899163,88035
33517,4.0,0.984224807733605,88036
23211,4.0,0.9974818146798333,88037
47324,0.0,0.48397831184355067,88038
32212,2.0,0.5264378144656775,88039
31760,4.0,0.7368020046273426,88040
19439,4.0,0.954501559502349,88041
3651,4.0,0.5002182452987711,88042
49828,4.0,0.9069248972331511,88043
48814,3.0,0.7324384660492751,88044
48503,4.0,0.9921671989186464,88045
16183,0.0,0.9800226785549511,88046
30906,4.0,0.8862007816458485,88047
8633,4.0,0.9867610713853472,88048
3154,4.0,0.7751690917422017,88049
12004,4.0,0.9672321415502692,88050
23686,4.0,0.991791522323457,88051
38037,0.0,0.9892117922954506,88052
10458,2.0,0.5463286581092243,88053
25870,3.0,0.48156213347452637,88054
22418,2.0,0.3602783917649348,88055
27134,0.0,0.4377869688034592,88056
17476,4.0,0.9799236011906335,88057
42561,2.0,0.4818873623887251,88058
39317,1.0,0.5810051358857435,88059
13844,3.0,0.5650522869779891,88060
38618,1.0,0.7521283970878226,88061
45803,1.0,0.4646662345570472,88062
4099,4.0,0.7818701581860885,88063
16288,4.0,0.9270812629408386,88064
4233,0.0,0.9974123488141449,88065
48157,0.0,0.9717372354360255,88066
44900,0.0,0.998777149137111,88067
37158,3.0,0.35506673303519715,88068
43317,0.0,0.9159607487727164,88069
19590,0.0,0.9909891814638443,88070
19174,4.0,0.8996498137310142,88071
6884,0.0,0.8621614166866219,88072
49934,4.0,0.9976304184486859,88073
47544,1.0,0.5749740281518051,88074
5844,4.0,0.9864748568847743,88075
49661,4.0,0.9911299771296168,88076
16692,3.0,0.6649004306999077,88077
11255,4.0,0.972052822972536,88078
5781,0.0,0.9870642799366225,88079
48859,4.0,0.7756046647117041,88080
3429,0.0,0.9955799061250905,88081
10898,3.0,0.55655400317355,88082
44846,4.0,0.6755971451513887,88083
9832,0.0,0.9857748644009985,88084
42839,2.0,0.44193245127021125,88085
7517,1.0,0.704120910594845,88086
30383,3.0,0.7045993723055355,88087
13340,4.0,0.9984460378510532,88088
39274,3.0,0.47694188107877494,88089
47464,3.0,0.6157406691805903,88090
42488,0.0,0.37155059562244713,88091
26815,3.0,0.7938445200227287,88092
13231,3.0,0.5026299206400322,88093
4250,3.0,0.6865430010073221,88094
5561,2.0,0.5015475058023865,88095
22815,0.0,0.43270995667821394,88096
9506,4.0,0.7481971472751388,88097
3449,2.0,0.4070722750884231,88098
22355,1.0,0.3249240647886132,88099
27937,3.0,0.6209306443221825,88100
33851,3.0,0.6699251295749157,88101
27839,4.0,0.8716747049571998,88102
34861,4.0,0.5986310434274493,88103
41825,0.0,0.9900992692208328,88104
30174,0.0,0.6482202808526124,88105
48077,3.0,0.5571482560595429,88106
16372,3.0,0.7942967360345974,88107
49151,1.0,0.42703963795258065,88108
7824,4.0,0.5907662830136983,88109
10772,4.0,0.9951225089592052,88110
599,0.0,0.8851760777927,88111
42990,1.0,0.5306800684942001,88112
12906,2.0,0.5677773438953917,88113
27379,0.0,0.4934522983102155,88114
20491,2.0,0.3665482875692513,88115
29680,4.0,0.9924053563737985,88116
36223,2.0,0.45976103219352993,88117
46578,4.0,0.8669240714020306,88118
35772,0.0,0.9991353238956606,88119
42388,4.0,0.9786843227637163,88120
13075,4.0,0.9981551359714466,88121
10304,3.0,0.6967984280277943,88122
26298,0.0,0.7055328107833465,88123
13017,1.0,0.6573880095935779,88124
3546,1.0,0.5127678936130883,88125
31527,3.0,0.7419589219275134,88126
21394,4.0,0.9925244255478689,88127
37156,0.0,0.9982408486224339,88128
17354,4.0,0.7276153177424215,88129
43477,3.0,0.6987362838709058,88130
37998,2.0,0.4827647318229631,88131
28398,4.0,0.9469873448513804,88132
32680,2.0,0.43593323467104883,88133
19738,4.0,0.9908915543503981,88134
33381,4.0,0.9272693307983642,88135
27569,3.0,0.3887237678560515,88136
11671,3.0,0.8480033232707607,88137
13421,0.0,0.9907382524992879,88138
44993,3.0,0.7917647157102112,88139
33177,0.0,0.7811061931803122,88140
45493,2.0,0.43416894054385513,88141
5685,0.0,0.9992001190133495,88142
34012,1.0,0.4628638364999925,88143
5666,0.0,0.9969964774286926,88144
9399,4.0,0.9914247761330196,88145
44651,3.0,0.5654742864934694,88146
45855,2.0,0.447611301448367,88147
14565,0.0,0.8847634149619538,88148
21195,4.0,0.9441930979452519,88149
13734,4.0,0.8112309764383098,88150
38380,0.0,0.9236005665992576,88151
47066,1.0,0.728142825361953,88152
28430,3.0,0.6735286792503014,88153
35579,1.0,0.4023991925016894,88154
24880,0.0,0.9985384901633334,88155
7920,0.0,0.8258395734248108,88156
22181,2.0,0.5612507175691416,88157
11019,3.0,0.6747509822466539,88158
10438,4.0,0.9632462588610345,88159
23685,4.0,0.996046204243056,88160
37927,3.0,0.4598140041986666,88161
29443,3.0,0.6736966708017048,88162
14582,0.0,0.9942181465054942,88163
4640,4.0,0.9952929813205063,88164
46442,3.0,0.8084853087820237,88165
19749,4.0,0.602434696873303,88166
15061,2.0,0.726612974850501,88167
4495,0.0,0.8763235870140831,88168
28625,0.0,0.9939080537874719,88169
11463,4.0,0.5609515266757414,88170
19100,4.0,0.5791605721517096,88171
678,4.0,0.9869689797065473,88172
11547,3.0,0.5784027742552885,88173
10653,0.0,0.9665139918236909,88174
17278,3.0,0.590104755832859,88175
36192,2.0,0.35744222461648273,88176
16971,1.0,0.6166130644175635,88177
7137,4.0,0.999772723860808,88178
12754,4.0,0.997805492443878,88179
43884,1.0,0.501953711485811,88180
41346,4.0,0.77054583463961,88181
2782,4.0,0.9966913156443372,88182
4502,0.0,0.9529611449313377,88183
6376,3.0,0.6701672766520835,88184
7229,4.0,0.9861842981650184,88185
39764,4.0,0.9939834675976679,88186
23798,4.0,0.8135954145209836,88187
24894,4.0,0.9413920817886163,88188
36723,0.0,0.6283866223151487,88189
39380,3.0,0.7855810794232339,88190
10179,1.0,0.47014555428925353,88191
47468,4.0,0.9856729708618223,88192
12892,4.0,0.9872541734176995,88193
15850,0.0,0.9979441866829311,88194
30243,4.0,0.7007838407310004,88195
37695,4.0,0.9507694333330278,88196
30456,3.0,0.4674655239688715,88197
46767,4.0,0.8265260478179893,88198
31754,2.0,0.6453411952806729,88199
18235,2.0,0.4883052618797408,88200
42935,0.0,0.9588793700121345,88201
27838,1.0,0.5828699078307947,88202
26038,0.0,0.9944132666533981,88203
6846,3.0,0.7397972236105705,88204
25073,4.0,0.8805724147103929,88205
26901,2.0,0.5102946718575438,88206
5307,0.0,0.8710264476244549,88207
38930,2.0,0.5370452461534984,88208
36535,3.0,0.4340783367640271,88209
30714,3.0,0.683607327559827,88210
36651,2.0,0.6448151965165654,88211
26211,3.0,0.5346933981018979,88212
3182,4.0,0.9557815511816925,88213
13134,0.0,0.9942717429202631,88214
18003,4.0,0.9669294783393021,88215
45852,4.0,0.8003978312366655,88216
32769,1.0,0.3364661381386184,88217
49742,4.0,0.9834718273667247,88218
1439,0.0,0.9990963476598069,88219
12994,1.0,0.6175171523356574,88220
10161,0.0,0.9186457664304615,88221
24811,0.0,0.45934854164703265,88222
33648,3.0,0.5194420028195167,88223
8459,4.0,0.9624020183556257,88224
17494,4.0,0.9891318912698057,88225
32180,1.0,0.41511967387198745,88226
44925,3.0,0.5968627673347054,88227
26856,1.0,0.5737708069831392,88228
3652,4.0,0.9186272808855114,88229
34046,2.0,0.4412324235268957,88230
17029,1.0,0.563911797756015,88231
13124,2.0,0.4230691670360692,88232
11657,2.0,0.4960926391634706,88233
23315,1.0,0.654431797820291,88234
26978,3.0,0.5376350862396122,88235
1927,4.0,0.9945256092875872,88236
8826,3.0,0.9103480721639854,88237
14347,1.0,0.4445551321131037,88238
8061,3.0,0.7938073045151041,88239
18469,1.0,0.3374040417682143,88240
14866,4.0,0.9920614890585431,88241
7534,1.0,0.4041668024664549,88242
43450,0.0,0.9764142406341968,88243
47992,2.0,0.45107046057739025,88244
42897,3.0,0.6462435350349717,88245
46952,4.0,0.9971942700831523,88246
119,3.0,0.7810180821339253,88247
19151,1.0,0.6405392676151308,88248
30224,4.0,0.9884900519646397,88249
43749,1.0,0.7008006596134028,88250
41533,3.0,0.5509249293737757,88251
2171,0.0,0.905143511187176,88252
38082,3.0,0.3892702031344828,88253
44928,0.0,0.9226397014462823,88254
9974,1.0,0.49196622903182136,88255
49373,0.0,0.9912278911063664,88256
17936,3.0,0.7552859005621928,88257
22053,0.0,0.5692731192992905,88258
38716,0.0,0.9964259408583864,88259
49467,3.0,0.7756767347897425,88260
50060,2.0,0.4815932829568012,88261
32552,2.0,0.46171486464373,88262
9769,2.0,0.5343229314996593,88263
25197,1.0,0.4657983935353057,88264
3371,4.0,0.9983449388653345,88265
25337,invalid,0.0,88266
3197,4.0,0.9831810048082942,88267
45084,4.0,0.9884729340893237,88268
27224,3.0,0.7169393905932316,88269
36362,1.0,0.44771245945429394,88270
3452,4.0,0.782506992581456,88271
47511,3.0,0.670478594013445,88272
8748,1.0,0.47370116740005164,88273
28332,4.0,0.517020501479734,88274
18508,0.0,0.7599227714597743,88275
80,4.0,0.9962990468415878,88276
26559,0.0,0.9848218894043727,88277
17851,3.0,0.7162606113090235,88278
10999,0.0,0.9946671978213613,88279
30941,3.0,0.5146161839103134,88280
13266,0.0,0.9408057811496269,88281
9914,4.0,0.8371411907538621,88282
46805,0.0,0.8286042665027962,88283
10948,0.0,0.6204653899082607,88284
47277,3.0,0.6344385335396407,88285
41733,4.0,0.6137049119805551,88286
31321,2.0,0.44790643407637587,88287
13441,0.0,0.9847826519910038,88288
9956,1.0,0.30991730052322664,88289
31056,1.0,0.6011915982995905,88290
43234,3.0,0.5892083155434681,88291
28790,3.0,0.4306990637353594,88292
11281,3.0,0.7432342344365285,88293
37410,1.0,0.3828999456316842,88294
32130,3.0,0.8966946661589663,88295
42941,2.0,0.5444241723857342,88296
42780,4.0,0.9591812482107094,88297
24633,4.0,0.9272437510532726,88298
6107,4.0,0.8616025091216241,88299
49142,4.0,0.6198335864710467,88300
3235,2.0,0.45440815497613335,88301
10573,3.0,0.5243260242144053,88302
36654,1.0,0.5259877539864453,88303
540,3.0,0.6458088883099274,88304
5222,3.0,0.7053171855456336,88305
37690,1.0,0.596386096332738,88306
24634,4.0,0.9525920091379276,88307
44695,4.0,0.9207286159040747,88308
28239,1.0,0.554303051362981,88309
34852,0.0,0.9817898929577906,88310
31787,3.0,0.5828927899875229,88311
41916,3.0,0.5156037538501069,88312
17349,0.0,0.38702338828886884,88313
22276,3.0,0.5754716812191151,88314
6920,2.0,0.4868925094123828,88315
17505,2.0,0.5842522513592098,88316
7741,4.0,0.9998525808806534,88317
13342,4.0,0.9851460748320263,88318
37404,4.0,0.8563145595976245,88319
36970,1.0,0.6701428673441396,88320
45972,3.0,0.8624946660047703,88321
47932,2.0,0.46069318292998995,88322
41709,3.0,0.48121063041516066,88323
41818,2.0,0.4543416199305257,88324
34977,2.0,0.4628443904845407,88325
22978,1.0,0.4271947261507552,88326
46425,4.0,0.9647415579408174,88327
46163,3.0,0.5808940940576409,88328
17894,4.0,0.6197014778551517,88329
9509,2.0,0.55629597872072,88330
31868,3.0,0.5036072770868746,88331
23387,0.0,0.9955973989640917,88332
15794,4.0,0.9826704905109188,88333
12999,3.0,0.379976648316686,88334
10009,0.0,0.48816655433771894,88335
18896,0.0,0.9712097361862037,88336
34177,3.0,0.5577296110973597,88337
19323,4.0,0.9927176083873626,88338
34804,0.0,0.7699920217559694,88339
16628,1.0,0.47282597220422395,88340
44221,3.0,0.6293773881921774,88341
36490,3.0,0.8363913345057069,88342
33755,2.0,0.49373516820098495,88343
22938,1.0,0.671957533895679,88344
49324,4.0,0.9759349352994625,88345
24357,0.0,0.9916555846100354,88346
38064,4.0,0.946549509978932,88347
22642,4.0,0.9869763282382604,88348
49780,1.0,0.6459982747079044,88349
7530,4.0,0.7892367169217456,88350
34892,3.0,0.5502080194401575,88351
15262,3.0,0.7050995456376058,88352
40196,0.0,0.5663940674500011,88353
234,4.0,0.9977413503856946,88354
48152,4.0,0.8944145037897056,88355
49208,1.0,0.549474974792349,88356
28737,0.0,0.8354023063769134,88357
11774,4.0,0.9002282555556588,88358
43642,4.0,0.7540719805984263,88359
22151,4.0,0.9901223215691931,88360
44214,1.0,0.7794247240509203,88361
23502,4.0,0.9663119317814405,88362
32666,0.0,0.5083986457137113,88363
23191,4.0,0.7166746172253698,88364
11339,1.0,0.7698701130197283,88365
48541,3.0,0.6007741539911267,88366
23857,4.0,0.899787884351558,88367
11329,4.0,0.4737700948270634,88368
49016,3.0,0.6440500704821063,88369
48355,3.0,0.6986260501976125,88370
25732,1.0,0.541937035118851,88371
5775,4.0,0.891361011296882,88372
33767,1.0,0.5895952164225441,88373
4591,4.0,0.8228573792743931,88374
36118,0.0,0.8647443052247376,88375
49444,2.0,0.6345287596401855,88376
33493,1.0,0.6036209036055694,88377
15807,2.0,0.47916598442473884,88378
24092,1.0,0.48089414137950187,88379
19026,3.0,0.5734161665536955,88380
9255,4.0,0.9896467762111316,88381
39308,1.0,0.4889986005373848,88382
22507,3.0,0.5655491274394129,88383
23581,4.0,0.8997240891304804,88384
2118,4.0,0.8150283423598778,88385
11655,2.0,0.533672461292974,88386
2282,4.0,0.6777695599733685,88387
48341,2.0,0.47627122551426915,88388
6391,0.0,0.8826658209327786,88389
17410,4.0,0.9490144381266935,88390
4918,4.0,0.9982777000217654,88391
16478,3.0,0.7811101115657383,88392
13390,4.0,0.6142173115457862,88393
41049,4.0,0.9524710502961483,88394
21275,4.0,0.9877116550894245,88395
45685,3.0,0.7487107531580933,88396
22995,1.0,0.5106856253059909,88397
19625,4.0,0.9730189633902968,88398
12158,3.0,0.8380056380197118,88399
22252,1.0,0.5872702677186459,88400
31830,3.0,0.5807199214702202,88401
23813,0.0,0.9935115130336921,88402
20547,0.0,0.9983505046982869,88403
24705,4.0,0.6823264614647568,88404
669,4.0,0.9668981105634783,88405
23839,3.0,0.5585718120100236,88406
19092,0.0,0.9935306029576559,88407
41965,2.0,0.41513130463821685,88408
2351,2.0,0.5016845864485738,88409
45796,4.0,0.8676448363476883,88410
14376,4.0,0.5069583529012314,88411
6178,0.0,0.9775293137432506,88412
23763,3.0,0.4817883079468747,88413
1987,4.0,0.8632709256651819,88414
45226,4.0,0.9492593181388258,88415
10896,4.0,0.9016217969847791,88416
2694,0.0,0.880896454381595,88417
40907,0.0,0.9750554599748193,88418
39941,3.0,0.44880155032700436,88419
9094,4.0,0.9000145222322359,88420
2539,2.0,0.5154798983878153,88421
33806,3.0,0.8598763376170387,88422
47590,3.0,0.5984504486941682,88423
38761,4.0,0.9914130131705373,88424
25814,0.0,0.6457488982992431,88425
34805,0.0,0.6008521212670663,88426
17502,4.0,0.9822431232868126,88427
6948,4.0,0.9987661424007723,88428
12378,0.0,0.9993397433671578,88429
24950,4.0,0.8043305436057822,88430
23571,0.0,0.5080896613422147,88431
44516,2.0,0.5497345970730153,88432
49165,4.0,0.9731644359554202,88433
30184,3.0,0.5899243786614352,88434
18246,2.0,0.4637677011863645,88435
17081,3.0,0.7901853960418728,88436
15636,0.0,0.9338331059994475,88437
10986,4.0,0.9093048800551097,88438
6358,2.0,0.48416032396181774,88439
24328,3.0,0.5265257334844101,88440
35527,1.0,0.46850456924551986,88441
45843,4.0,0.9979055645404464,88442
45505,3.0,0.5479367071608835,88443
4120,4.0,0.9445060637200459,88444
5644,0.0,0.9991800903319289,88445
5450,4.0,0.6354623371083021,88446
31490,3.0,0.4675552291144404,88447
42888,4.0,0.9998302316208039,88448
47133,2.0,0.3647934828875835,88449
36854,4.0,0.9851238708283361,88450
7383,0.0,0.5128284029486996,88451
49396,2.0,0.41498224198967226,88452
10804,4.0,0.9772874246454358,88453
814,2.0,0.5289836038023186,88454
11075,0.0,0.9330586895216383,88455
12687,2.0,0.4373147960545227,88456
5564,4.0,0.695079684006793,88457
37366,4.0,0.9932975851095446,88458
7919,1.0,0.7254779126893306,88459
4866,4.0,0.9998401055763154,88460
2001,0.0,0.6707446743998426,88461
23514,3.0,0.5414603868590556,88462
18162,1.0,0.665691541854489,88463
40046,4.0,0.7214513282406521,88464
12918,2.0,0.49881427915219345,88465
16336,4.0,0.8878390883262619,88466
31500,1.0,0.5861592187101555,88467
12723,4.0,0.8304748962246841,88468
18937,4.0,0.9279825683101135,88469
34277,3.0,0.7306867397083997,88470
21571,4.0,0.8343763016893448,88471
16717,0.0,0.5558596114657381,88472
9574,2.0,0.4614765321584608,88473
3742,4.0,0.9734375155373918,88474
7491,4.0,0.9990104833183029,88475
45314,3.0,0.5265698582933173,88476
15686,3.0,0.8047783888569198,88477
28801,1.0,0.6053941390781868,88478
16379,0.0,0.6161280519921136,88479
30442,0.0,0.8445650515090481,88480
20942,3.0,0.7823365708812828,88481
14301,4.0,0.9998306906131211,88482
49747,2.0,0.39017047496584134,88483
30573,0.0,0.8335743356911323,88484
34549,4.0,0.9550849781596109,88485
21015,4.0,0.9971389874568058,88486
6064,3.0,0.692270993960104,88487
5834,0.0,0.6442788409673308,88488
27129,4.0,0.9587278443611132,88489
32448,1.0,0.3620313364215863,88490
14494,4.0,0.6810874535545237,88491
15653,3.0,0.7236785550777752,88492
11703,4.0,0.9994002500080481,88493
44854,4.0,0.9532509731481897,88494
16013,1.0,0.4564983588715814,88495
46802,4.0,0.9995521078003757,88496
38543,3.0,0.5479367966768778,88497
20332,4.0,0.6521404293596812,88498
30086,1.0,0.47060604721338095,88499
42849,0.0,0.9776719560505537,88500
22089,3.0,0.7087195621421154,88501
42205,4.0,0.9723806030294091,88502
4869,0.0,0.9987907886590421,88503
15229,0.0,0.9840385850260086,88504
32454,0.0,0.9808886568941096,88505
37589,4.0,0.9890951111947875,88506
25320,0.0,0.9979431278060596,88507
27845,4.0,0.7738709168106931,88508
8678,1.0,0.5396755148241696,88509
26381,1.0,0.4653916906305756,88510
36079,1.0,0.7528720016406095,88511
4205,0.0,0.9947125750432136,88512
48673,4.0,0.8879994968100652,88513
24773,0.0,0.8362529129583665,88514
41373,1.0,0.5683647941474586,88515
47086,2.0,0.4210714989783482,88516
22315,3.0,0.6258008707846572,88517
37585,1.0,0.4761937177508021,88518
14749,1.0,0.7179158978813732,88519
40933,3.0,0.7456295007628256,88520
42640,3.0,0.8199189619043453,88521
4222,4.0,0.7572770052271032,88522
13588,2.0,0.5101572742581199,88523
1791,4.0,0.9667229477183679,88524
40592,4.0,0.5995278341712769,88525
36861,0.0,0.8908744255629749,88526
36069,4.0,0.9730569343418891,88527
46615,4.0,0.8814036918001397,88528
9385,4.0,0.9923401936095144,88529
49950,3.0,0.6102216683626465,88530
20909,3.0,0.4518375970739981,88531
25080,0.0,0.992771760423298,88532
31034,2.0,0.40446103432713515,88533
19848,0.0,0.9843215289740033,88534
38712,2.0,0.46479343690253044,88535
31691,4.0,0.5521958804001706,88536
43874,2.0,0.47065788945472165,88537
45991,4.0,0.981091232168481,88538
42274,4.0,0.8803643415037926,88539
23010,0.0,0.9973272810516886,88540
11614,3.0,0.7061441619261535,88541
23073,4.0,0.9986304010156891,88542
17406,2.0,0.476698716059888,88543
21014,0.0,0.9453303808661573,88544
9318,4.0,0.6137574593767912,88545
20459,3.0,0.5226329215438213,88546
20295,2.0,0.5385968162102335,88547
11262,2.0,0.4645816905668168,88548
27571,3.0,0.429119732019919,88549
34578,4.0,0.9827936105823288,88550
6644,4.0,0.9576873906532379,88551
3250,4.0,0.9882436243641849,88552
31333,1.0,0.7977467103999979,88553
5787,3.0,0.49293027507036796,88554
14396,1.0,0.38956127170811605,88555
29892,3.0,0.6180803478645673,88556
2332,4.0,0.9998514553773644,88557
39177,0.0,0.9867419998148373,88558
41353,2.0,0.6203649402534478,88559
24854,3.0,0.5445836203946451,88560
426,0.0,0.7463007800814335,88561
5398,4.0,0.9769720722007567,88562
27769,2.0,0.37237490400553397,88563
43941,0.0,0.9846882097196814,88564
13883,0.0,0.9963558205221147,88565
4086,0.0,0.982324953585193,88566
49065,3.0,0.5765003439421723,88567
2509,0.0,0.7559488820878492,88568
33283,3.0,0.596776713768722,88569
40458,3.0,0.4885075318447217,88570
16610,0.0,0.9988575976823324,88571
40489,4.0,0.9979757858229198,88572
4274,2.0,0.464595441057082,88573
29247,4.0,0.9997927936659167,88574
34032,4.0,0.98713157949053,88575
23005,1.0,0.4785200698627067,88576
24860,3.0,0.3911074783508897,88577
11414,4.0,0.9913579608746995,88578
30746,1.0,0.49439197427986853,88579
12124,4.0,0.7925150475640902,88580
25038,0.0,0.9979297680149714,88581
3361,0.0,0.918094183967191,88582
47385,3.0,0.44712536171911293,88583
19075,3.0,0.4085937994273918,88584
39437,4.0,0.9465142342485104,88585
39237,4.0,0.9215279699745941,88586
37507,1.0,0.5146898132196234,88587
33157,1.0,0.490375658815307,88588
2803,1.0,0.6483937327007456,88589
31428,4.0,0.8441311784298962,88590
68,0.0,0.9968873340814713,88591
1567,3.0,0.6639693231455476,88592
18202,4.0,0.4685309369325487,88593
26393,4.0,0.6618843326448169,88594
24907,1.0,0.6272121914086592,88595
42254,1.0,0.6656831922601754,88596
1751,4.0,0.9858873098853242,88597
32090,1.0,0.5698200794528301,88598
16376,4.0,0.9954310287142577,88599
41674,3.0,0.6597840652054269,88600
45576,4.0,0.938663700871383,88601
42954,4.0,0.6258780760585646,88602
35007,1.0,0.4702931442535665,88603
29339,0.0,0.972628097745423,88604
46698,3.0,0.7292148704931591,88605
34076,3.0,0.5677328389765867,88606
20411,2.0,0.5765308752773466,88607
17200,0.0,0.9494593442924008,88608
18509,1.0,0.4017483128017105,88609
40117,0.0,0.4752477158615336,88610
16264,3.0,0.8743213728300823,88611
22592,0.0,0.9921289480054999,88612
21042,0.0,0.9988530381979533,88613
