index,comment_id,annotator_id,hate_speech_score_pred,hate_speech_score_argmax,confidence_max_prob,confidence_entropy_certainty,n_digits_seen
55151,8150,3083,2.091766613098304,2.5,0.5191642171782872,0.6419245197779775,10
55152,970,4454,-3.5270673080036463,-3.5,0.9163059754255483,0.8457612285534264,10
55153,28966,5312,-0.4712444497587303,-0.5,0.9708619144386081,0.9419734244109264,10
55154,9361,853,1.5426914663186968,1.5,0.9524122115450365,0.9115095276765441,10
55155,43712,5945,1.7156881121030703,1.5,0.7860042555732484,0.7683141535694067,10
55156,48464,8614,1.8930529203686448,1.5,0.6985865282586847,0.6536637797977718,10
55157,10722,1059,-2.9136787164649336,-2.5,0.5673749578758084,0.6790693325883121,10
55158,26218,9731,1.5703528551416202,1.5,0.9259478379670987,0.881623325704302,10
55159,48304,5134,2.155720917877088,1.5,0.5545490483685666,0.5671215099292652,10
55160,21947,6628,2.697409670144332,3.5,0.4691027042113742,0.5387747742823055,10
55161,24785,1596,1.8809899873919667,1.5,0.6508461682373222,0.6724303377883611,10
55162,42742,5889,0.22739357075478558,-0.5,0.5982477420239244,0.6171842303140318,10
55163,4533,1802,1.6018189408276546,1.5,0.8985159614878648,0.8490333557749169,10
55164,25472,9933,3.4577124650621407,3.5,0.9627448740499598,0.9189659776256274,10
55165,19897,9814,3.434707418454208,3.5,0.9423257434125151,0.8886750552320908,10
55166,5502,4144,-0.45817027860177373,-0.5,0.9576994716384003,0.9232544087606009,10
55167,1490,1155,-2.556987453073083,-2.5,0.8281610663805513,0.7237975467507566,10
55168,21284,5015,3.4512382048926917,3.5,0.9532232129554511,0.9060928670131095,10
55169,48613,1092,0.8544044677001167,1.5,0.6452593862122049,0.599061265291422,10
55170,49524,7110,3.502446807203718,3.5,0.9795440842334102,0.9500575170876651,10
55171,30581,3840,-0.4676192847103622,-0.5,0.9521073975712473,0.9058217853503832,10
55172,6477,10417,3.290553590854138,3.5,0.8359096937358982,0.7600340019596831,10
55173,17728,9259,0.5518012653001221,1.5,0.5470839041674276,0.5171505186431264,10
55174,21931,7703,-3.048826369984738,-3.5,0.5600564886698451,0.6534594062791441,10
55175,18777,8634,2.351975789006106,2.5,0.621523727518648,0.6097570495839852,10
55176,8731,4388,0.6095398263633985,1.5,0.5172263621902891,0.5454708159540212,10
55177,14762,5602,-0.3411328730778622,-0.5,0.8514602655989147,0.795227133898013,10
55178,15350,714,1.5765638601458705,1.5,0.923773427936604,0.8818525623500036,10
55179,27291,2548,1.5828749104084268,1.5,0.9168962420213096,0.8742757080299829,10
55180,43194,8936,3.497973880999086,3.5,0.9839114151695882,0.9588811891348301,10
55181,4943,3767,-0.578020268774649,-0.5,0.8976763876748137,0.8022920051532937,10
55182,48538,8659,1.716086631477565,1.5,0.7846499961973372,0.7712986406413203,10
55183,7413,3918,-0.1654640787602557,-0.5,0.7578176190052206,0.6800738079160569,10
55184,27291,10297,1.577902620641742,1.5,0.9216486490310842,0.87971372886853,10
55185,5846,7543,2.7563285140134117,3.5,0.44506848882498123,0.5381952985070031,10
55186,22492,4051,-2.1846723709791513,-2.5,0.8140606172373992,0.7323925158254947,10
55187,19172,8109,-0.1452230490540384,-0.5,0.6711478591917898,0.5749978557928669,10
55188,33291,3212,2.3285924826761937,2.5,0.5293911356407642,0.5712925054231772,10
55189,38109,10662,-0.48077991706182016,-0.5,0.9804429987861284,0.9577625635461938,10
55190,42029,2109,2.670055588022728,2.5,0.4105119481558057,0.5386589123191904,10
55191,3823,445,3.4928240402184736,3.5,0.9851715396001107,0.9609550037057691,10
55192,37409,5701,2.0732153705725227,1.5,0.7017752445990344,0.6993534176877928,10
55193,16701,6377,-1.619615613119961,-2.5,0.7191641047448815,0.6131934966896795,10
55194,14150,2195,3.0721917169212265,3.5,0.7170572652492195,0.6549449183570535,10
55195,14334,701,1.7013267902697602,1.5,0.8640544712489591,0.7809147494867283,10
55196,35262,896,-3.3649908909270914,-3.5,0.844339200604027,0.7857120346274553,10
55197,23956,8297,3.487805362889607,3.5,0.9824806662833607,0.9536391206052208,10
55198,9533,3099,-3.479861887220349,-3.5,0.9696059203014668,0.9338522524253849,10
55199,5551,5379,2.1143323390304425,2.5,0.4715792225557383,0.6083240425613126,10
55200,35154,915,1.5639702764066172,1.5,0.8683643357737975,0.7928354008254124,10
55201,34579,6667,1.6216337788660797,1.5,0.81692091428863,0.725193724039106,10
55202,20339,7012,1.4555017891136732,1.5,0.9591689129468682,0.9058181103613294,10
55203,41160,2222,-1.4270184956043601,-0.5,0.34768379065479244,0.47290235489412735,10
55204,20732,10661,3.453271286897984,3.5,0.9573357821634623,0.9100812554888262,10
55205,11005,1313,2.3019540323582843,1.5,0.5165351953715775,0.5638569515550582,10
55206,41367,1971,1.3009549467379633,1.5,0.8536624988526038,0.7548197474504514,10
55207,32980,5301,2.6816067256006493,3.5,0.5417580892960129,0.5947851485291153,10
55208,21155,8669,2.5990288904660015,3.5,0.40207776831166364,0.5264861864801942,10
55209,13173,10140,0.7911203835120884,1.5,0.6786009327319182,0.5283298054952194,10
55210,40778,7705,1.517979990701858,1.5,0.9758477555836591,0.9462179578004472,10
55211,15385,327,-2.5219961154093338,-2.5,0.9334834055818204,0.8732878987765882,10
55212,22768,1528,-0.4826727898835739,-0.5,0.9717347422156567,0.9374862923956739,10
55213,20175,3642,3.488641561600599,3.5,0.9885236163199731,0.9675557299306925,10
55214,6162,3532,1.5117132024167512,1.5,0.9869239417748249,0.9686408329920142,10
55215,7715,6378,-0.6251536248366444,-0.5,0.7727180151013967,0.6669496335320901,10
55216,13789,1395,-1.9216351448118254,-2.5,0.5712513843788912,0.5761685893164823,10
55217,20137,10157,-2.460017747681707,-2.5,0.9589909003533524,0.9190558131502136,10
55218,36695,6540,1.8592072242740567,1.5,0.6878875454288289,0.6671564907814035,10
55219,12206,7071,-2.973613181098527,-2.5,0.5143260715785435,0.6744559014844161,10
55220,23543,8216,3.2850826160765676,3.5,0.8340988545635194,0.7570012360945856,10
55221,43284,1254,-0.18887171876334094,-0.5,0.6316384299820104,0.5295257735931894,10
55222,14678,10718,3.7741399903364874,3.5,0.7243604393567641,0.7420441911314848,10
55223,9483,9759,-0.6765513360841919,-2.5,0.4451026199958219,0.45073131003529876,10
55224,36132,3319,3.375120562670454,3.5,0.8964866133369501,0.824368823029059,10
55225,27899,381,2.7289504623854755,3.5,0.4925141650051757,0.5461992476410173,10
55226,37779,8929,2.233355808280547,2.5,0.5237878950052629,0.5903578861297198,10
55227,35827,3261,-3.4738966987933604,-3.5,0.8761094074511905,0.7878213936560425,10
55228,15358,1704,1.957527578391068,1.5,0.557427279726302,0.6728567773919557,10
55229,4475,10481,1.5377334531754825,1.5,0.9574750938764792,0.9195573897003972,10
55230,7743,6336,-2.5703845035523054,-2.5,0.8909078902890593,0.82639791972191,10
55231,32891,4447,1.5732836268728245,1.5,0.9274893625585201,0.8846429558323456,10
55232,5502,3898,-0.42571697707105266,-0.5,0.9229666945961715,0.8788654200842043,10
55233,17102,4344,2.1958111864384007,1.5,0.5575950227415873,0.5666882382062199,10
55234,48246,4357,-0.5420943205670186,-0.5,0.9760147028460776,0.938053311816527,10
55235,19263,7301,3.3752073298973957,3.5,0.9236395889653986,0.8592694691418628,10
55236,22842,9741,-2.5602723421840627,-2.5,0.9290276109639163,0.8722566525654694,10
55237,17561,10653,-3.4381887927436474,-3.5,0.9298670045736245,0.8796814097039735,10
55238,47020,976,1.8706318691319166,1.5,0.6485249542235859,0.683964596701092,10
55239,24822,10286,3.426323895700042,3.5,0.9544974914819658,0.9057059642122731,10
55240,39799,5345,-0.4504423021547929,-0.5,0.9506845790071664,0.9133144447724459,10
55241,24608,9062,1.5784502645767107,1.5,0.9258639205928599,0.8752613526913003,10
55242,2133,8587,3.336857342607876,3.5,0.9042625619319643,0.8368706251915505,10
55243,8900,9517,1.5621111576052462,1.5,0.9496281280744148,0.9013547535117814,10
55244,27330,6920,3.6567501861501723,3.5,0.8374813006599393,0.8008197793209995,10
55245,20339,9576,1.5089076943052295,1.5,0.9638618994326723,0.9196159047444872,10
55246,10591,1061,0.6648879497567447,1.5,0.694904820643455,0.5599228210142032,10
55247,25561,5645,1.4895830339677703,1.5,0.931419342608192,0.8600037016472963,10
55248,26181,8273,3.434337010633536,3.5,0.9457195113537754,0.8920052550405956,10
55249,3517,4937,1.4734137028451575,1.5,0.9624916553699827,0.9131197075465135,10
55250,12087,161,3.762075004245783,3.5,0.7367857049491072,0.7479591586946845,10
55251,37007,2706,2.2151046298634873,1.5,0.5257504679706047,0.5558898448523957,10
55252,14605,6177,4.30805138743921,4.5,0.808061962993592,0.7875869259953965,10
55253,43723,10470,1.5495040424882813,1.5,0.934617917259433,0.8830479580952304,10
55254,7056,7102,-0.29758727943984037,-0.5,0.7987549837977266,0.7690503609858123,10
55255,18584,3229,1.7242583723400444,1.5,0.7753753282146715,0.7618584637437356,10
55256,26778,1743,-0.6152292238229938,-0.5,0.8966131070763594,0.8008535059453803,10
55257,17532,1217,1.8010067662865064,1.5,0.7510745119549213,0.6994736424018515,10
55258,5265,7447,2.471509330085679,1.5,0.4747575166896885,0.5715299678399556,10
55259,9473,9571,-2.4641157747497386,-2.5,0.8999385208580845,0.8082354422611417,10
55260,40029,2537,0.03727591492754765,-0.5,0.6523034743038783,0.5931883439529768,10
55261,15560,9910,2.812444913992329,3.5,0.6242098990760706,0.6371102480939959,10
55262,13252,7911,2.6613914708096686,3.5,0.482935671400845,0.5494653239103193,10
55263,10273,8755,1.5967722546808432,1.5,0.9038432807102739,0.8601467516979733,10
55264,3767,3058,1.1672724983727196,1.5,0.8465866353859841,0.7248627904912468,10
55265,41551,1487,-1.1465614248614782,-0.5,0.5939652243385457,0.5816960611093696,10
55266,18046,4210,-0.44538676369322916,-0.5,0.927706358414125,0.8737469380670146,10
55267,494,10206,1.3750586597027445,1.5,0.7883557909048068,0.6743631945127918,10
55268,26440,5828,1.5648426245939322,1.5,0.9349285816023115,0.8941069686673402,10
55269,22685,6668,0.3780129810800492,-0.5,0.4988241513362388,0.5552111450437295,10
55270,45029,2817,1.5816724314613666,1.5,0.9117386174772535,0.8648272255001035,10
55271,5020,5611,4.147591362227701,4.5,0.6477314890836995,0.7177742035836799,10
55272,48395,346,1.6938166818156766,1.5,0.8520846451895856,0.7772637268044962,10
55273,36603,978,1.4152656131842993,1.5,0.8695112684209724,0.769596636193453,10
55274,49170,2015,-0.48176592738500806,-0.5,0.9817161040705462,0.9602787556288924,10
55275,49391,7833,3.5877843746439,3.5,0.9081852915019148,0.8624730146995652,10
55276,22663,10166,-0.36698328859179175,-0.5,0.8871198971934038,0.8182989536005028,10
55277,50012,3714,3.481880705903144,3.5,0.9788434298261303,0.949096443156077,10
55278,10402,4280,-0.4973051168893322,-0.5,0.9896797916062923,0.9716333079935333,10
55279,7354,6442,3.4744578972983526,3.5,0.9812369132945988,0.9521220780115347,10
55280,21562,4562,3.4386037123650564,3.5,0.9376368333336834,0.877883341922199,10
55281,41068,3510,2.3239663888006716,2.5,0.43704942575430816,0.5417778544858998,10
55282,284,11070,-2.6207758860936017,-2.5,0.6717662131298845,0.6152290611748479,10
55283,2837,6050,1.5913023216057682,1.5,0.9082915656586131,0.8656843640670948,10
55284,16352,6487,-0.4651486918522669,-0.5,0.9615764003770312,0.9212782059679135,10
55285,28984,9758,1.6615430570213443,1.5,0.846528927690381,0.7950127005429823,10
55286,13652,10970,-0.4741723539594192,-0.5,0.9494169728382897,0.8964687609075583,10
55287,1528,5333,3.049496638169237,3.5,0.5939701081054823,0.6288122056040877,10
55288,7804,2286,1.5245383742115923,1.5,0.9627965653189848,0.9227238892964776,10
55289,49578,542,1.373712380890914,1.5,0.8280910310732197,0.6945068243616049,10
55290,38964,5766,1.4959918325059494,1.5,0.9162161090576797,0.8394338248032195,10
55291,6134,5716,3.339500232109308,3.5,0.8834902434170582,0.7978970268759458,10
55292,40258,1071,-0.04434516019504162,-0.5,0.6699904207150801,0.6248440984874163,10
55293,3559,3096,-2.4373134815197197,-2.5,0.937893712812474,0.8959302114037355,10
55294,23961,9302,1.5739268347015383,1.5,0.9206562627522832,0.8707624589290467,10
55295,3562,2053,2.311192667190569,2.5,0.42980605583314285,0.5447452592538562,10
55296,40838,4485,2.647424485571862,2.5,0.5451136434713879,0.573992261254292,10
55297,20302,3243,-0.31925742233245974,-0.5,0.5629726785331461,0.44231459582388055,10
55298,3692,11037,2.1007020261436065,1.5,0.6340583563929647,0.5884383779412251,10
55299,29225,8220,1.628027871354755,1.5,0.8426341301620198,0.7879408232279883,10
55300,23499,900,3.1127016339699294,3.5,0.7064027278198978,0.6563289876668847,10
55301,21825,2915,3.022350674974276,3.5,0.6811751333079294,0.6313169305538368,10
55302,11673,9190,2.276813262415378,2.5,0.5573478197424814,0.593752305127554,10
55303,20278,5287,1.8469156048620867,1.5,0.6737293807465554,0.6886630920191084,10
55304,2551,93,-0.6787246545012535,-0.5,0.8476784897591816,0.7554532335116814,10
55305,37403,4165,1.715787540131196,1.5,0.8096270792949584,0.7486078692575576,10
55306,9847,444,2.018172024293962,1.5,0.5702474163276378,0.6065705228661019,10
55307,34354,5197,1.5236756536596872,1.5,0.9647333840575864,0.9261036101041922,10
55308,42023,3726,2.9383285740489193,3.5,0.5174903642245575,0.6050389884665013,10
55309,47901,10345,3.2970216912363983,3.5,0.8354916620973749,0.7646146087305318,10
55310,10652,6979,-0.46720123547448716,-0.5,0.9583803001066807,0.9181831713335312,10
55311,16983,8135,1.6633992567764986,1.5,0.8346510937327748,0.7962261847791903,10
55312,9377,7188,3.5376289265090817,3.5,0.957868118409761,0.9201747087283024,10
55313,44955,2879,-0.2247877051638233,1.5,0.3888115345691212,0.34651265236075934,10
55314,42945,4584,2.948365317007721,3.5,0.6451059044455172,0.6113548855165223,10
55315,21614,168,1.685667859828768,1.5,0.7795266815388183,0.7225177201558297,10
55316,10491,7654,2.644691368777115,2.5,0.48625453740800745,0.5527830088490432,10
55317,22427,5296,1.3063639364844242,1.5,0.8798258061115769,0.8019851812175962,10
55318,32002,10360,-3.4303085089123173,-3.5,0.9249378650341324,0.8769996966889504,10
55319,39506,4840,2.4034031483819147,2.5,0.43265551544750314,0.534261206692449,10
55320,4768,3713,2.649934610622805,3.5,0.4939989503773875,0.5591836679442164,10
55321,25374,1666,-1.0298355652966324,-0.5,0.8301762026555698,0.7367586307092938,10
55322,23972,10298,-1.034088063772924,-0.5,0.6159930771833427,0.557344304145352,10
55323,11548,1211,1.9273035000215266,1.5,0.5715348614423171,0.6783951189106538,10
55324,19805,7461,-1.1641342562071828,-0.5,0.4437028284280359,0.46895117807659825,10
55325,17773,243,0.5077993255295696,1.5,0.4204214304515785,0.43691737543356124,10
55326,25133,9700,1.8220454487100586,1.5,0.6806451733215462,0.720834329430174,10
55327,7997,2897,1.037312008752163,1.5,0.7225246966776958,0.5912697468651669,10
55328,601,6271,2.324303661912915,2.5,0.4903616822752277,0.5573310641822958,10
55329,31864,3170,0.797602327282618,1.5,0.5817772536300968,0.5827128320424328,10
55330,5606,2249,1.7949371654147115,1.5,0.7048024121997016,0.732154424933384,10
55331,21908,2519,-0.49242672272819327,-0.5,0.9749784636029608,0.9401403780816041,10
55332,37932,4214,3.4834172930631078,3.5,0.9639513603451412,0.9200960743471176,10
55333,12100,6635,1.8260846754408933,1.5,0.679002208886546,0.7156854508652262,10
55334,19175,7017,-0.15038021973513416,-0.5,0.7509859192334915,0.6539147726345755,10
55335,41600,5276,2.027473904346881,1.5,0.4983681301883254,0.6541855626487223,10
55336,27443,15,2.6057159206343097,3.5,0.3758654888311368,0.5258714686768882,10
55337,20193,2595,-0.4709368750251153,-0.5,0.9642167160922777,0.9270295243010606,10
55338,12386,2787,3.7220006291682592,3.5,0.7769472114256575,0.7679584288659038,10
55339,18058,10750,1.7866565158078496,1.5,0.7142660644421304,0.7354944114405284,10
55340,25033,9445,-1.125128129309236,-2.5,0.3793482089445439,0.3722750238856699,10
55341,25816,8433,-2.3477857494613734,-2.5,0.8736972413803593,0.8049585512024019,10
55342,15974,10660,2.934541704407867,3.5,0.6025231598018504,0.5683271164576376,10
55343,41802,5773,1.3506594766685678,1.5,0.9219183661847481,0.8442038183274999,10
55344,34198,1483,3.095411768020931,3.5,0.6889150423089201,0.6432375073696471,10
55345,39045,5310,1.5308386643579148,1.5,0.9548120146161925,0.9112393060501275,10
55346,31761,5012,-2.40835019005742,-2.5,0.9177210668481455,0.8619796263414429,10
55347,10006,7146,-2.82586972937793,-2.5,0.6664396737724487,0.6929968796970742,10
55348,15272,8399,1.3764015379460368,1.5,0.9265203755607149,0.8553689432149381,10
55349,41415,9536,-0.7164715556996033,-0.5,0.4812448370591107,0.4190746677559881,10
55350,49738,383,0.13889703277596405,-0.5,0.5381219806918444,0.5162704907087448,10
55351,16776,9957,2.8870478450733708,3.5,0.5981584864564203,0.5806860919938912,10
55352,21956,1019,2.1351185401402213,2.5,0.46929662492517316,0.5996849896934976,10
55353,49476,10694,3.5130350156919965,3.5,0.9806107674564759,0.954395987998855,10
55354,40188,7848,0.5971250158092171,1.5,0.6807219062673293,0.5661116123377994,10
55355,9798,2646,1.9559284590912378,1.5,0.6565201605016716,0.6239626619511545,10
55356,28594,6703,3.4291651422861116,3.5,0.9321054750282678,0.8682144652152326,10
55357,39859,10280,2.5366202927881507,3.5,0.4730121667871279,0.5935498770623403,10
55358,32058,10886,-0.9339298142601095,-0.5,0.35441685405082995,0.36238428584993665,10
55359,4193,5442,-0.48131527560131604,-0.5,0.9622951380391467,0.9171081512917805,10
55360,23840,6669,1.7119576967842876,1.5,0.8628462466460898,0.7840965085270802,10
55361,35764,5010,1.102530787926224,1.5,0.7205324096168401,0.596925827920713,10
55362,5268,8695,0.8955255503331805,1.5,0.6392310096805782,0.5784799762765772,10
55363,47016,5175,3.2069896055527196,3.5,0.7953063201393623,0.7157373954382493,10
55364,167,10234,3.486744940932986,3.5,0.9889476188894866,0.968885532492669,10
55365,17491,9868,0.34160065610143386,1.5,0.3724101909893817,0.3322629067202768,10
55366,11875,3191,-0.09787560166779966,-0.5,0.677938376490375,0.5776057999327989,10
55367,46923,6474,1.5212824115007466,1.5,0.9675546582312553,0.9306419925858035,10
55368,5024,10980,2.963218740198956,3.5,0.5833046890729642,0.5922610630796015,10
55369,26571,2431,3.514984681685107,3.5,0.9629240442461676,0.9196655267402181,10
55370,24003,7426,-0.9846460612320416,-0.5,0.7300415362985387,0.6932654534011876,10
55371,46694,3045,-0.47991933935502906,-0.5,0.949277703997571,0.898126625091983,10
55372,48434,6467,1.7746767851835146,1.5,0.7583462674555774,0.6974967117471327,10
55373,47023,1753,-0.37419022597633494,-0.5,0.5569956975718101,0.4683821146539485,10
55374,21504,2837,-1.425655496759078,-0.5,0.5063140914928891,0.6188852927976438,10
55375,36375,3480,3.3807185839304466,3.5,0.8795126302933952,0.8053533055132676,10
55376,36692,2470,1.5365253632378122,1.5,0.9628659492004169,0.9299494030030254,10
55377,21852,10712,1.3993885406819024,1.5,0.8788357329740315,0.7720577127420574,10
55378,44129,4659,0.22141535945995774,-0.5,0.5070585303461949,0.5061950436828427,10
55379,33327,3571,2.0129455991077103,1.5,0.5704654321670108,0.611186137258214,10
55380,30175,6764,3.450405955171933,3.5,0.9609333041603741,0.9159038108752916,10
55381,26460,7122,1.5832404779601477,1.5,0.8770850465509651,0.8105835634856726,10
55382,39845,1749,3.348826948675961,3.5,0.7535232736831031,0.6431032279699901,10
55383,45644,9602,-0.3506858396660376,-0.5,0.8514914422933089,0.7842740090421703,10
55384,38972,6423,1.970073616799687,1.5,0.5573197081880517,0.6549745216590799,10
55385,15805,8118,1.5334164664544334,1.5,0.9640017341136294,0.9303258738450148,10
55386,20499,10602,1.4340941370374485,1.5,0.9140843907658549,0.8226469854123812,10
55387,41859,7224,3.4789898462991444,3.5,0.9678984653956366,0.9288784411527526,10
55388,9770,10390,1.6346295070024577,1.5,0.8913435679180974,0.8222169293457606,10
55389,25821,307,1.9460008843687548,1.5,0.5573395418382233,0.6812879012566974,10
55390,1513,3572,3.5338450825830154,3.5,0.9154295809760981,0.8477448776554,10
55391,46358,7,1.52612676670149,1.5,0.9738622172729748,0.9459871306391714,10
55392,43416,7524,3.412389077273124,3.5,0.9257351921471371,0.8677612285312867,10
55393,40308,135,3.2906563034419376,3.5,0.8402175296423796,0.7612164244018439,10
55394,41942,9076,2.04204169716085,1.5,0.5223423897247,0.6170109079517738,10
55395,9797,2428,-3.4468182044837703,-3.5,0.9369818599416614,0.8885122153487601,10
55396,47816,7485,2.489421986737264,1.5,0.34550804563358706,0.5227845906988466,10
55397,40700,573,1.508395015382447,1.5,0.9674508515788299,0.9268006692510163,10
55398,20232,6819,3.501454272984038,3.5,0.983023914018952,0.9560796195943284,10
55399,46837,1404,3.3758604122905678,3.5,0.8881217828273835,0.8250421237584421,10
55400,37458,1162,1.4944444615861963,1.5,0.9449731066820208,0.8822181486425565,10
55401,14472,2342,-0.66121595252628,-0.5,0.8945898009309289,0.8143988000160844,10
55402,34265,5511,1.4690447956880779,1.5,0.8727620664303282,0.7730797886857856,10
55403,47934,4872,1.574045591966334,1.5,0.926669014045323,0.8842879948420785,10
55404,37746,86,1.895035328484794,1.5,0.6084668983141721,0.6974038360070434,10
55405,225,1339,3.51336126781026,3.5,0.9822537263998016,0.9581708475614052,10
55406,41875,1803,-0.7357648946782355,-0.5,0.8488790711895514,0.7661697369367695,10
55407,43676,2037,2.3821941669507223,2.5,0.43285186814232873,0.5368258917560729,10
55408,9768,10680,2.2628505932822143,1.5,0.5788408304357149,0.5366235337559782,10
55409,18627,4410,-0.49274585315724434,-0.5,0.9657441212085719,0.9238437596985659,10
55410,27517,9905,2.7927716624348613,3.5,0.5771504818345288,0.5795159214420378,10
55411,41516,1257,2.1841245784657812,2.5,0.4754686828220606,0.583880123515047,10
55412,45833,611,0.08785076100633597,-0.5,0.5221629941772166,0.47023424196730157,10
55413,21835,7414,2.487676255972952,1.5,0.3601679293432683,0.5203932302245977,10
55414,2659,10343,3.537095955306201,3.5,0.9541239373407622,0.9123825058739522,10
55415,35900,10290,1.4926530654718893,1.5,0.9799597145125496,0.9477466622069622,10
55416,26288,6009,-0.49578158031090536,-0.5,0.9944697629468915,0.9842708494747099,10
55417,29649,3379,1.848566957874076,1.5,0.6504413126523183,0.7143322897467106,10
55418,34200,4660,3.0139097310587535,3.5,0.7029136653379735,0.6508741765426813,10
55419,48049,527,-0.6000962272483439,-0.5,0.840025670006074,0.7274954367495898,10
55420,19689,6801,3.1194497536827743,3.5,0.7173214101020747,0.6585445815385182,10
55421,23710,2107,-2.4433483826846274,-2.5,0.9532751817046039,0.8996795390337461,10
55422,32037,10363,1.9296294020957907,1.5,0.5720218110581542,0.6954075066130341,10
55423,30891,1329,-0.641115267420188,-0.5,0.8203555682414309,0.7141666050842056,10
55424,15778,2171,2.4293761320140357,1.5,0.38878326776745836,0.5245803330753176,10
55425,43344,2878,3.094076203697198,3.5,0.7072441580690365,0.6515916081641582,10
55426,25206,9312,-2.0939297926658376,-2.5,0.7632348371761634,0.6808743471716834,10
55427,48756,3863,2.492192707841225,2.5,0.44777689845674956,0.5337513753537836,10
55428,3451,3936,-3.099914765187212,-3.5,0.6045757211925417,0.6718944140263489,10
55429,5431,2576,1.7417388038999404,1.5,0.7994638612330265,0.7217981715482946,10
55430,788,7350,1.841062905629333,1.5,0.6589771343845491,0.7095152537735687,10
55431,12458,8749,1.5145554724593286,1.5,0.9851232283667665,0.9659977948242717,10
55432,25362,3948,-0.47801604065186787,-0.5,0.9655186362047301,0.9265312684630839,10
55433,46079,3559,0.29022817687710756,-0.5,0.5339927396180267,0.5766489573186049,10
55434,39191,5717,1.9154261768363672,1.5,0.730700597111339,0.666030284209643,10
55435,5080,2017,-1.9964464164011204,-2.5,0.6515057041078419,0.595983568795342,10
55436,15581,2278,1.6064106620733716,1.5,0.8928254660703451,0.8503746577180812,10
55437,19468,6701,2.2996028515637996,1.5,0.48022685856854436,0.5362355867201725,10
55438,19512,44,-1.365505734372305,-0.5,0.5059551448143159,0.5655688331161444,10
55439,24100,3540,-0.4783880644600862,-0.5,0.9722285634769303,0.940277956221631,10
55440,44345,3610,3.419466085137421,3.5,0.9339450488001674,0.874967055191979,10
55441,12818,8856,-0.4943241471909847,-0.5,0.9554821836544669,0.9035670467117383,10
55442,11016,4083,3.5176664040387777,3.5,0.9708620495333901,0.9357079827272001,10
55443,42962,4774,2.2143113101692076,1.5,0.4523933237222154,0.5539949866778805,10
55444,26475,9473,-0.47773706671328037,-0.5,0.977693005473206,0.953499538485486,10
55445,37167,7595,1.908931785900745,1.5,0.708709598842516,0.6522902718126546,10
55446,32567,5754,-2.7229479489113704,-2.5,0.7578422813971913,0.7375370155641636,10
55447,20966,227,3.437702245431229,3.5,0.9453405653517053,0.8964678124901859,10
55448,23645,7210,-0.8324089237025356,-0.5,0.77244816642052,0.6817514869545098,10
55449,25757,9488,-3.4354729190367332,-3.5,0.904403543327042,0.8407971649822681,10
55450,47863,8201,-0.03006694723801638,-0.5,0.554259835831334,0.6400693101894614,10
55451,22829,2218,1.5280599020545933,1.5,0.939379799984887,0.8826608017321124,10
55452,24180,8115,1.5473941243419682,1.5,0.9444411189517687,0.9003648720962222,10
55453,25365,2593,3.3753939207824772,3.5,0.918927876554257,0.8499627085774301,10
55454,41200,4616,1.870575916476051,1.5,0.6651280579831736,0.6358051540010734,10
55455,33736,8822,3.4914071610419857,3.5,0.9906708826823037,0.9732520280508559,10
55456,31558,5521,1.9617523771505807,1.5,0.5460082842420008,0.6822952852125612,10
55457,21580,7477,1.4917612142021073,1.5,0.9327350167192107,0.8623169674605524,10
55458,30483,6998,2.518650142405284,3.5,0.4871890300011177,0.6341717063243442,10
55459,13249,8824,0.5726189004675744,1.5,0.6005624370804665,0.5003338351269443,10
55460,24707,6314,-3.303352111014261,-3.5,0.796389928737943,0.7684542535811103,10
55461,21773,8609,2.9369864815602567,3.5,0.6842971103081422,0.6557415373761319,10
55462,6804,8696,1.632911740914461,1.5,0.861025781287509,0.8183439996376621,10
55463,1287,8630,-2.3610360209859143,-2.5,0.8949049040765267,0.8195456356420207,10
55464,6020,2980,-1.8786601116971269,-2.5,0.6457594426596074,0.5685571284240112,10
55465,16560,7237,-0.4847418226855484,-0.5,0.9774152153973655,0.948312864309102,10
55466,34242,10352,-1.317348116185154,-0.5,0.4632837338140655,0.51187655812226,10
55467,46766,6355,1.4656921608697342,1.5,0.8890886240298183,0.8055570015889505,10
55468,45753,3590,1.0439567151243916,1.5,0.7482047683250117,0.693336676018676,10
55469,6387,3624,-2.871731203602175,-2.5,0.6060736448574774,0.6785934985458665,10
55470,22508,2251,1.6646997898927456,1.5,0.8363184042834231,0.8023387232356942,10
55471,30393,9140,1.9840686144686852,1.5,0.6074739484895926,0.6160215952235214,10
55472,3163,8783,-3.045431785004469,-3.5,0.5471626468309014,0.6850366462255222,10
55473,2161,3691,1.861344798815781,1.5,0.6389216962434167,0.6958453172982868,10
55474,47103,5238,1.5793890308338887,1.5,0.916611205227775,0.8704441532037834,10
55475,41304,210,-0.2408943963087617,-0.5,0.8297749962163814,0.7373617776459029,10
55476,9617,10716,1.5572992133416705,1.5,0.9427826171937023,0.903160759848382,10
55477,35125,7453,1.5316528284688227,1.5,0.9695120109060174,0.9369583553970147,10
55478,33728,4603,3.21654514078029,3.5,0.7878493533312679,0.6959182747181873,10
55479,16542,3108,3.4916702296075615,3.5,0.9885528035435176,0.9681811192217289,10
55480,34723,3992,3.090959359861612,3.5,0.6668491603258901,0.6456716683880012,10
55481,27117,2469,3.500203722903386,3.5,0.9350619063869756,0.8691582106262294,10
